GroupPeriod,Period,group_event_set_id,EventId,output_set_id,Quantile
598,530,1,750,0,0.89114386
598,530,1,751,0,0.53381705
599,213,1,306,0,0.06621769
599,213,1,307,0,0.744608
600,447,1,646,0,0.9747364
603,712,1,1026,0,0.7810154
603,712,1,1027,0,0.66458434
604,784,1,1140,0,0.0757772
605,230,1,322,0,0.2852568
605,230,1,323,0,0.049773354
606,997,1,1442,0,0.40857473
606,997,1,1443,0,0.63655233
607,461,1,663,0,0.8205615
607,461,1,664,0,0.37984338
607,461,1,665,0,0.3723424
608,618,1,883,0,0.19628055
608,618,1,884,0,0.05106945
608,618,1,885,0,0.6905337
608,618,1,886,0,0.43694508
610,216,1,308,0,0.57673115
611,643,1,921,0,0.7008521
612,333,1,467,0,0.40006986
613,800,1,1169,0,0.84984976
614,705,1,1014,0,0.48067927
614,705,1,1015,0,0.5391976
614,705,1,1016,0,0.8157055
614,705,1,1017,0,0.29943648
616,773,1,1123,0,0.731817
617,73,1,109,0,0.27135175
617,73,1,110,0,0.76130277
618,152,1,219,0,0.61293876
618,152,1,220,0,0.95627385
618,152,1,221,0,0.47383496
618,152,1,222,0,0.7272809
618,152,1,223,0,0.06433948
618,152,1,224,0,0.7157378
618,152,1,225,0,0.54121774
619,154,1,227,0,0.23083284
621,934,1,1354,0,0.80153126
621,934,1,1355,0,0.19708641
622,156,1,230,0,0.5043378
624,367,1,512,0,0.64459217
625,782,1,1136,0,0.08878304
625,782,1,1137,0,0.5668944
626,171,1,251,0,0.114244625
627,810,1,1184,0,0.9119728
627,810,1,1185,0,0.22419563
628,469,1,677,0,0.5740745
628,469,1,678,0,0.93832386
629,377,1,527,0,0.44559345
629,377,1,528,0,0.011118619
631,984,1,1425,0,0.381596
631,984,1,1426,0,0.5936253
632,829,1,1218,0,0.54123527
633,940,1,1364,0,0.9627535
634,95,1,135,0,0.094435446
635,881,1,1276,0,0.11466696
636,276,1,387,0,0.38039073
636,276,1,388,0,0.4361649
636,276,1,389,0,0.8163164
637,177,1,259,0,0.17419429
637,177,1,260,0,0.022900857
637,177,1,261,0,0.70072424
638,48,1,71,0,0.4463795
640,752,1,1092,0,0.040869582
641,522,1,739,0,0.9299493
643,983,1,1424,0,0.045396067
645,768,1,1115,0,0.47734022
645,768,1,1116,0,0.36096478
646,67,1,100,0,0.95442986
646,67,1,101,0,0.4219785
647,179,1,263,0,0.21060455
647,179,1,264,0,0.86047816
648,955,1,1386,0,0.52190644
648,955,1,1387,0,0.15945104
649,433,1,632,0,0.13605596
649,433,1,633,0,0.6003863
649,433,1,634,0,0.06069654
650,238,1,331,0,0.3462136
652,458,1,658,0,0.6818843
652,458,1,659,0,0.7157505
652,458,1,660,0,0.65803725
653,949,1,1377,0,0.14038542
654,126,1,172,0,0.019220218
655,552,1,790,0,0.6482619
656,278,1,390,0,0.3795115
657,826,1,1211,0,0.55152875
657,826,1,1212,0,0.12749895
660,141,1,193,0,0.1411557
660,141,1,194,0,0.16489382
661,457,1,656,0,0.7123152
661,457,1,657,0,0.20588072
662,366,1,509,0,0.21185169
662,366,1,510,0,0.81693244
662,366,1,511,0,0.3733152
663,869,1,1260,0,0.8098358
663,869,1,1261,0,0.501683
664,221,1,312,0,0.5764275
665,704,1,1013,0,0.3572866
666,71,1,107,0,0.47002873
667,98,1,139,0,0.40354306
668,924,1,1334,0,0.54442024
668,924,1,1335,0,0.89219457
670,510,1,723,0,0.6197934
670,510,1,724,0,0.5808624
671,877,1,1270,0,0.629588
671,877,1,1271,0,0.016748313
671,877,1,1272,0,0.23052865
673,225,1,315,0,0.4145299
673,225,1,316,0,0.97646374
673,225,1,317,0,0.7415715
673,225,1,318,0,0.9116201
674,630,1,900,0,0.5569717
674,630,1,901,0,0.8693175
675,326,1,456,0,0.46525106
676,645,1,923,0,0.90653026
677,208,1,300,0,0.9920549
680,107,1,150,0,0.6649598
680,107,1,151,0,0.48110864
680,107,1,152,0,0.7110596
681,1000,1,1447,0,0.95112455
681,1000,1,1448,0,0.4636823
682,571,1,820,0,0.6901827
682,571,1,821,0,0.047400944
682,571,1,822,0,0.5819348
682,571,1,823,0,0.30395448
683,398,1,559,0,0.7661672
686,824,1,1205,0,0.2920061
687,417,1,594,0,0.60161304
687,417,1,595,0,0.49827164
687,417,1,596,0,0.9973899
688,125,1,171,0,0.8714543
689,525,1,741,0,0.087871686
689,525,1,742,0,0.9132189
689,525,1,743,0,0.76634794
690,94,1,134,0,0.11141145
691,193,1,283,0,0.74750084
691,193,1,284,0,0.92001414
691,193,1,285,0,0.30018905
692,587,1,838,0,0.55561477
693,288,1,402,0,0.1527243
693,288,1,403,0,0.36867827
695,248,1,343,0,0.4928767
695,248,1,344,0,0.43232337
697,687,1,992,0,0.18900457
699,614,1,877,0,0.98205423
700,726,1,1047,0,0.018553162
700,726,1,1048,0,0.17641097
700,726,1,1049,0,0.2990414
701,34,1,56,0,0.24859752
701,34,1,57,0,0.060251407
703,426,1,618,0,0.4027832
703,426,1,619,0,0.23971136
703,426,1,620,0,0.33286572
703,426,1,621,0,0.10750705
704,710,1,1021,0,0.8647309
704,710,1,1022,0,0.78604186
704,710,1,1023,0,0.014772038
705,341,1,483,0,0.03174591
705,341,1,484,0,0.6662003
705,341,1,485,0,0.27047908
706,255,1,353,0,0.35547668
706,255,1,354,0,0.48513514
707,483,1,692,0,0.9451055
708,121,1,168,0,0.120313
709,916,1,1323,0,0.35923353
711,804,1,1175,0,0.7624806
713,175,1,257,0,0.58898044
713,175,1,258,0,0.36584422
714,945,1,1371,0,0.5107118
715,449,1,647,0,0.035472117
715,449,1,648,0,0.34872854
716,284,1,399,0,0.69394
719,128,1,173,0,0.017255627
720,316,1,435,0,0.48740992
720,316,1,436,0,0.17381617
720,316,1,437,0,0.18881936
720,316,1,438,0,0.3014992
720,316,1,439,0,0.2151576
720,316,1,440,0,0.11282664
722,372,1,520,0,0.28433576
723,257,1,355,0,0.7645424
723,257,1,356,0,0.5833305
723,257,1,357,0,0.7731436
723,257,1,358,0,0.837833
723,257,1,359,0,0.71578115
723,257,1,360,0,0.20442599
725,130,1,175,0,0.38226664
725,130,1,176,0,0.29824224
725,130,1,177,0,0.75070953
725,130,1,178,0,0.61708003
726,663,1,951,0,0.63020223
726,663,1,952,0,0.8689293
727,194,1,286,0,0.23768972
728,185,1,272,0,0.270732
728,185,1,273,0,0.6555949
729,757,1,1096,0,0.84925646
729,757,1,1097,0,0.011106372
732,930,1,1345,0,0.91214484
733,475,1,684,0,0.26753774
735,309,1,428,0,0.32428312
736,174,1,256,0,0.6416299
737,167,1,243,0,0.91587675
737,167,1,244,0,0.06596498
737,167,1,245,0,0.46823794
737,167,1,246,0,0.8109528
737,167,1,247,0,0.49619684
738,2,1,2,0,0.60138553
738,2,1,3,0,0.7149417
740,679,1,978,0,0.6279854
741,657,1,944,0,0.014322836
742,323,1,453,0,0.88914776
743,727,1,1050,0,0.24494705
744,758,1,1098,0,0.4280686
744,758,1,1099,0,0.8441905
744,758,1,1100,0,0.35020062
745,219,1,309,0,0.43715504
745,219,1,310,0,0.6065037
746,950,1,1378,0,0.3503495
746,950,1,1379,0,0.2781797
748,56,1,83,0,0.52136767
748,56,1,84,0,0.17884015
749,474,1,682,0,0.39549258
749,474,1,683,0,0.21292089
751,786,1,1142,0,0.123535074
751,786,1,1143,0,0.97063315
751,786,1,1144,0,0.82358366
756,20,1,34,0,0.95854163
759,625,1,894,0,0.4173503
759,625,1,895,0,0.26050246
760,14,1,21,0,0.8999628
760,14,1,22,0,0.25535682
760,14,1,23,0,0.42913193
761,37,1,60,0,0.62102884
762,599,1,855,0,0.21206075
763,873,1,1266,0,0.48565552
764,821,1,1203,0,0.79099953
766,849,1,1234,0,0.59982276
767,711,1,1024,0,0.3334454
767,711,1,1025,0,0.14309981
768,574,1,825,0,0.44740936
768,574,1,826,0,0.46571892
768,574,1,827,0,0.277325
770,399,1,560,0,0.3890801
770,399,1,561,0,0.37966302
771,703,1,1012,0,0.109832264
772,978,1,1419,0,0.9048076
773,354,1,499,0,0.7964016
774,600,1,856,0,0.60547096
774,600,1,857,0,0.2559671
774,600,1,858,0,0.5551853
776,408,1,578,0,0.36634228
777,813,1,1189,0,0.2118053
778,272,1,381,0,0.28027982
778,272,1,382,0,0.5778186
780,894,1,1300,0,0.29954588
782,184,1,271,0,0.63923144
783,589,1,839,0,0.85941267
784,267,1,374,0,0.7391607
784,267,1,375,0,0.8849299
785,904,1,1310,0,0.8827262
786,741,1,1072,0,0.7526396
786,741,1,1073,0,0.48630705
786,741,1,1074,0,0.21817932
788,206,1,297,0,0.05468142
788,206,1,298,0,0.38427132
789,627,1,896,0,0.117319144
789,627,1,897,0,0.11678526
790,207,1,299,0,0.2977742
792,428,1,623,0,0.34150487
793,465,1,672,0,0.97664285
793,465,1,673,0,0.14076573
793,465,1,674,0,0.62215316
794,611,1,874,0,0.030615617
795,484,1,693,0,0.8439178
795,484,1,694,0,0.10926388
795,484,1,695,0,0.38877064
795,484,1,696,0,0.4916981
796,419,1,597,0,0.7917036
797,778,1,1128,0,0.4787447
797,778,1,1129,0,0.27562574
799,640,1,916,0,0.7969971
800,173,1,252,0,0.20052153
800,173,1,253,0,0.9654022
800,173,1,254,0,0.64808756
800,173,1,255,0,0.024633002
801,72,1,108,0,0.9585595
802,462,1,666,0,0.86316097
802,462,1,667,0,0.20269276
802,462,1,668,0,0.9808175
803,701,1,1008,0,0.42031217
804,878,1,1273,0,0.9777833
804,878,1,1274,0,0.5156241
807,973,1,1412,0,0.40639433
808,586,1,837,0,0.37069756
809,242,1,337,0,0.7430624
810,332,1,465,0,0.76963145
810,332,1,466,0,0.8188216
812,186,1,274,0,0.77085245
812,186,1,275,0,0.1470746
813,677,1,975,0,0.05184688
814,544,1,779,0,0.3012403
814,544,1,780,0,0.33065155
815,604,1,863,0,0.38784337
815,604,1,864,0,0.5693669
815,604,1,865,0,0.27369556
816,188,1,277,0,0.97571707
818,9,1,13,0,0.37762368
818,9,1,14,0,0.21612835
818,9,1,15,0,0.39962554
818,9,1,16,0,0.44800347
818,9,1,17,0,0.54895097
819,895,1,1301,0,0.18773223
819,895,1,1302,0,0.446924
821,799,1,1168,0,0.9400922
824,148,1,213,0,0.1315728
824,148,1,214,0,0.80062467
825,140,1,192,0,0.24341941
826,97,1,137,0,0.32881373
826,97,1,138,0,0.8902809
827,142,1,195,0,0.46196303
827,142,1,196,0,0.9270228
827,142,1,197,0,0.013709946
827,142,1,198,0,0.55259424
828,803,1,1172,0,0.074472025
828,803,1,1173,0,0.5051627
828,803,1,1174,0,0.75694555
829,953,1,1383,0,0.14284372
829,953,1,1384,0,0.22099608
829,953,1,1385,0,0.8405655
830,54,1,80,0,0.7515022
832,864,1,1254,0,0.5708149
832,864,1,1255,0,0.58892316
832,864,1,1256,0,0.1962409
834,655,1,941,0,0.5160098
835,513,1,730,0,0.8985913
837,533,1,755,0,0.4326339
838,662,1,950,0,0.071014315
840,603,1,861,0,0.9407076
840,603,1,862,0,0.78117645
841,912,1,1318,0,0.07423361
841,912,1,1319,0,0.41870937
841,912,1,1320,0,0.15236698
842,818,1,1196,0,0.8840134
842,818,1,1197,0,0.65448576
843,189,1,278,0,0.9297184
844,841,1,1228,0,0.46976024
845,859,1,1248,0,0.9901695
845,859,1,1249,0,0.07611916
846,642,1,918,0,0.23286714
846,642,1,919,0,0.808126
846,642,1,920,0,0.5907897
847,378,1,529,0,0.92072403
847,378,1,530,0,0.3734688
848,874,1,1267,0,0.0023010925
850,320,1,449,0,0.46827593
851,565,1,811,0,0.13818154
853,401,1,562,0,0.15756916
853,401,1,563,0,0.21446647
853,401,1,564,0,0.20232998
854,675,1,971,0,0.4216798
855,26,1,44,0,0.5641955
856,289,1,404,0,0.8265841
857,943,1,1368,0,0.028392745
857,943,1,1369,0,0.061903425
858,528,1,746,0,0.34444332
859,938,1,1359,0,0.42090568
859,938,1,1360,0,0.098317675
860,666,1,953,0,0.76871204
860,666,1,954,0,0.25452238
860,666,1,955,0,0.98772913
862,816,1,1192,0,0.6528258
862,816,1,1193,0,0.0676314
862,816,1,1194,0,0.9071192
864,258,1,361,0,0.45159358
864,258,1,362,0,0.80336237
864,258,1,363,0,0.7223547
864,258,1,364,0,0.28845286
865,875,1,1268,0,0.49376497
865,875,1,1269,0,0.049808376
866,424,1,608,0,0.039742477
866,424,1,609,0,0.3374213
866,424,1,610,0,0.91753316
866,424,1,611,0,0.73510987
867,436,1,637,0,0.764633
867,436,1,638,0,0.42189217
868,450,1,649,0,0.9572502
871,720,1,1038,0,0.56635886
871,720,1,1039,0,0.6049532
871,720,1,1040,0,0.8944894
872,260,1,365,0,0.2343888
873,68,1,102,0,0.22179362
873,68,1,103,0,0.54773706
874,75,1,113,0,0.54422265
874,75,1,114,0,0.63365674
876,102,1,143,0,0.10140951
876,102,1,144,0,0.28106573
877,520,1,738,0,0.2576175
878,819,1,1198,0,0.48854876
879,405,1,568,0,0.5886314
879,405,1,569,0,0.43124762
879,405,1,570,0,0.88735306
879,405,1,571,0,0.41149634
879,405,1,572,0,0.53636265
880,69,1,104,0,0.121778555
880,69,1,105,0,0.5008531
881,809,1,1181,0,0.95186865
881,809,1,1182,0,0.8925241
881,809,1,1183,0,0.012523744
882,698,1,1002,0,0.9832554
884,325,1,455,0,0.5575496
886,164,1,241,0,0.81684685
888,310,1,429,0,0.23169637
888,310,1,430,0,0.065504365
889,546,1,781,0,0.88939005
890,730,1,1053,0,0.4889666
890,730,1,1054,0,0.26219705
891,487,1,697,0,0.26196694
891,487,1,698,0,0.3817591
891,487,1,699,0,0.22078899
892,42,1,68,0,0.24772164
892,42,1,69,0,0.6049646
894,392,1,550,0,0.9233626
894,392,1,551,0,0.6455597
897,833,1,1221,0,0.53510106
897,833,1,1222,0,0.16101222
898,765,1,1112,0,0.0062990114
898,765,1,1113,0,0.85492116
898,765,1,1114,0,0.8578342
899,163,1,240,0,0.8723522
900,910,1,1316,0,0.17498428
900,910,1,1317,0,0.026253518
901,719,1,1037,0,0.4776694
902,707,1,1020,0,0.45247525
903,919,1,1326,0,0.51228195
903,919,1,1327,0,0.71703017
903,919,1,1328,0,0.86381274
903,919,1,1329,0,0.49281442
903,919,1,1330,0,0.7758447
904,138,1,189,0,0.00561551
904,138,1,190,0,0.2122439
904,138,1,191,0,0.24664956
905,41,1,64,0,0.389603
905,41,1,65,0,0.8615067
905,41,1,66,0,0.1741702
905,41,1,67,0,0.8351691
906,285,1,400,0,0.15876795
907,144,1,200,0,0.15694435
907,144,1,201,0,0.36174428
907,144,1,202,0,0.47646803
907,144,1,203,0,0.8591985
907,144,1,204,0,0.59032094
909,512,1,727,0,0.28969905
909,512,1,728,0,0.15236942
909,512,1,729,0,0.5714206
910,884,1,1284,0,0.76961046
910,884,1,1285,0,0.44194975
910,884,1,1286,0,0.2261
910,884,1,1287,0,0.302444
915,397,1,557,0,0.45065722
915,397,1,558,0,0.87316835
916,842,1,1229,0,0.9096505
917,673,1,969,0,0.10545948
918,282,1,397,0,0.07169467
918,282,1,398,0,0.28545928
919,182,1,269,0,0.0016973831
919,182,1,270,0,0.5242437
922,568,1,813,0,0.9571521
924,199,1,292,0,0.76548165
925,495,1,707,0,0.31180832
926,964,1,1394,0,0.019315295
926,964,1,1395,0,0.6478236
927,334,1,468,0,0.73723
927,334,1,469,0,0.8655771
927,334,1,470,0,0.86055213
928,944,1,1370,0,0.7340447
929,942,1,1367,0,0.5517421
930,622,1,891,0,0.3815882
931,456,1,655,0,0.32892504
932,10,1,18,0,0.78940046
932,10,1,19,0,0.600098
932,10,1,20,0,0.91751176
933,631,1,902,0,0.76520646
933,631,1,903,0,0.2356152
934,937,1,1357,0,0.11903018
934,937,1,1358,0,0.00885261
935,511,1,725,0,0.07703798
935,511,1,726,0,0.3631715
937,649,1,930,0,0.9247085
939,229,1,321,0,0.3247709
940,654,1,937,0,0.030451922
940,654,1,938,0,0.8472207
940,654,1,939,0,0.4520951
940,654,1,940,0,0.5326523
941,931,1,1346,0,0.63908976
941,931,1,1347,0,0.09959831
941,931,1,1348,0,0.5197367
941,931,1,1349,0,0.28860578
942,88,1,128,0,0.2447534
942,88,1,129,0,0.026987385
942,88,1,130,0,0.48365727
943,882,1,1277,0,0.045442954
943,882,1,1278,0,0.08711414
943,882,1,1279,0,0.5967216
943,882,1,1280,0,0.6279906
944,25,1,39,0,0.86230457
944,25,1,40,0,0.91615325
944,25,1,41,0,0.49361348
944,25,1,42,0,0.82331216
944,25,1,43,0,0.17917274
945,231,1,324,0,0.540204
945,231,1,325,0,0.9264419
945,231,1,326,0,0.06457198
946,683,1,988,0,0.78917027
946,683,1,989,0,0.16074243
946,683,1,990,0,0.04292778
947,279,1,391,0,0.5363213
948,759,1,1101,0,0.87280726
948,759,1,1102,0,0.3331391
950,771,1,1119,0,0.22804427
950,771,1,1120,0,0.31255278
950,771,1,1121,0,0.22717983
951,718,1,1033,0,0.5183137
951,718,1,1034,0,0.10616614
951,718,1,1035,0,0.17824546
951,718,1,1036,0,0.7785029
953,899,1,1308,0,0.22081155
954,866,1,1257,0,0.67207456
954,866,1,1258,0,0.44787237
955,744,1,1079,0,0.110521674
957,58,1,86,0,0.36348176
957,58,1,87,0,0.2175255
958,857,1,1245,0,0.77119964
958,857,1,1246,0,0.897041
959,233,1,327,0,0.6879177
961,612,1,875,0,0.49664906
962,888,1,1291,0,0.97289956
963,840,1,1227,0,0.19331643
964,903,1,1309,0,0.08085807
967,100,1,141,0,0.21287613
967,100,1,142,0,0.48689663
968,547,1,782,0,0.7437526
968,547,1,783,0,0.09609114
969,890,1,1293,0,0.9420994
969,890,1,1294,0,0.4986561
969,890,1,1295,0,0.8065417
970,537,1,765,0,0.6988676
971,653,1,936,0,0.0903892
972,936,1,1356,0,0.82607937
973,254,1,351,0,0.33834046
973,254,1,352,0,0.54654324
974,158,1,231,0,0.6230006
974,158,1,232,0,0.34578437
975,252,1,348,0,0.25385764
975,252,1,349,0,0.41017866
975,252,1,350,0,0.7318777
976,569,1,814,0,0.65283793
976,569,1,815,0,0.48978525
976,569,1,816,0,0.8149007
976,569,1,817,0,0.1928744
977,30,1,47,0,0.88966334
978,610,1,873,0,0.3962079
979,827,1,1213,0,0.021510787
979,827,1,1214,0,0.5349207
982,856,1,1244,0,0.47286373
985,583,1,835,0,0.27249372
986,850,1,1235,0,0.53484946
988,116,1,161,0,0.6998356
988,116,1,162,0,0.9355761
988,116,1,163,0,0.03556066
989,318,1,443,0,0.58115035
989,318,1,444,0,0.9633121
989,318,1,445,0,0.34685022
989,318,1,446,0,0.91286004
990,722,1,1041,0,0.33636272
990,722,1,1042,0,0.73759264
990,722,1,1043,0,0.41001868
990,722,1,1044,0,0.6356258
993,51,1,75,0,0.6698947
993,51,1,76,0,0.14413859
993,51,1,77,0,0.18299031
993,51,1,78,0,0.5150719
994,812,1,1187,0,0.15922415
994,812,1,1188,0,0.8291592
995,502,1,713,0,0.6441112
995,502,1,714,0,0.08022669
996,79,1,119,0,0.8655517
997,339,1,480,0,0.79995877
998,261,1,366,0,0.8597317
999,572,1,824,0,0.0060565807
1000,602,1,859,0,0.09638366
1000,602,1,860,0,0.15184446
1001,379,1,531,0,0.08671691
1001,379,1,532,0,0.6475319
1001,379,1,533,0,0.961614
1001,379,1,534,0,0.72817594
1001,379,1,535,0,0.062088065
1002,346,1,488,0,0.89732367
1003,369,1,514,0,0.34252498
1003,369,1,515,0,0.46435782
1004,991,1,1433,0,0.71798015
1004,991,1,1434,0,0.588826
1004,991,1,1435,0,0.8704944
1005,163,1,240,0,0.19659197
1006,886,1,1288,0,0.22669958
1007,569,1,814,0,0.13601404
1007,569,1,815,0,0.25321472
1007,569,1,816,0,0.51693803
1007,569,1,817,0,0.11266356
1008,537,1,765,0,0.8790541
1009,386,1,544,0,0.8106722
1009,386,1,545,0,0.7654959
1010,295,1,409,0,0.95667654
1011,14,1,21,0,0.56108534
1011,14,1,22,0,0.69280165
1011,14,1,23,0,0.28177533
1012,712,1,1026,0,0.91724926
1012,712,1,1027,0,0.8475533
1013,905,1,1311,0,0.6421033
1013,905,1,1312,0,0.19300558
1014,99,1,140,0,0.5812518
1015,505,1,718,0,0.36211842
1016,553,1,791,0,0.20081161
1016,553,1,792,0,0.47838655
1016,553,1,793,0,0.6267925
1016,553,1,794,0,0.87571424
1017,807,1,1179,0,0.38367057
1017,807,1,1180,0,0.19709003
1018,338,1,478,0,0.3053383
1018,338,1,479,0,0.57299334
1019,771,1,1119,0,0.628251
1019,771,1,1120,0,0.3343305
1019,771,1,1121,0,0.84070665
1020,152,1,219,0,0.42319852
1020,152,1,220,0,0.5591715
1020,152,1,221,0,0.8029893
1020,152,1,222,0,0.8842778
1020,152,1,223,0,0.4724109
1020,152,1,224,0,0.031723447
1020,152,1,225,0,0.75544566
1022,513,1,730,0,0.16151308
1023,231,1,324,0,0.58134043
1023,231,1,325,0,0.89469236
1023,231,1,326,0,0.60874784
1024,814,1,1190,0,0.8634817
1024,814,1,1191,0,0.4243253
1025,473,1,679,0,0.1107841
1025,473,1,680,0,0.42746663
1025,473,1,681,0,0.83151454
1026,819,1,1198,0,0.25663194
1027,813,1,1189,0,0.9579223
1028,415,1,591,0,0.14738588
1029,219,1,309,0,0.69720787
1029,219,1,310,0,0.7985391
1030,784,1,1140,0,0.2396805
1031,1000,1,1447,0,0.7436536
1031,1000,1,1448,0,0.9159908
1032,929,1,1344,0,0.33022866
1034,584,1,836,0,0.26152563
1035,384,1,543,0,0.31110817
1036,757,1,1096,0,0.5064415
1036,757,1,1097,0,0.8863055
1037,208,1,300,0,0.3337546
1039,315,1,434,0,0.9570262
1040,828,1,1215,0,0.7751805
1040,828,1,1216,0,0.56943315
1040,828,1,1217,0,0.68234605
1041,817,1,1195,0,0.9645178
1042,899,1,1308,0,0.12811896
1044,992,1,1436,0,0.4890503
1044,992,1,1437,0,0.32339087
1045,96,1,136,0,0.92920995
1047,206,1,297,0,0.51293004
1047,206,1,298,0,0.33946785
1050,300,1,414,0,0.10439713
1051,49,1,72,0,0.88118404
1051,49,1,73,0,0.12612572
1052,202,1,294,0,0.52492195
1052,202,1,295,0,0.8221824
1053,938,1,1359,0,0.66925704
1053,938,1,1360,0,0.8321885
1054,390,1,548,0,0.5852456
1054,390,1,549,0,0.74312586
1055,604,1,863,0,0.5804639
1055,604,1,864,0,0.47016808
1055,604,1,865,0,0.7858628
1056,421,1,601,0,0.32193258
1056,421,1,602,0,0.17772214
1058,86,1,125,0,0.11653968
1058,86,1,126,0,0.09304741
1059,940,1,1364,0,0.7027158
1060,476,1,685,0,0.26824787
1060,476,1,686,0,0.91167957
1061,270,1,380,0,0.15298992
1063,583,1,835,0,0.5052192
1064,556,1,798,0,0.80157554
1065,498,1,710,0,0.7110527
1065,498,1,711,0,0.022746302
1066,82,1,120,0,0.75771403
1066,82,1,121,0,0.9534174
1068,675,1,971,0,0.23149832
1070,23,1,38,0,0.8316722
1071,716,1,1030,0,0.5697274
1072,411,1,582,0,0.23146428
1072,411,1,583,0,0.97820044
1072,411,1,584,0,0.9160823
1072,411,1,585,0,0.7977451
1073,953,1,1383,0,0.002224415
1073,953,1,1384,0,0.66604155
1073,953,1,1385,0,0.44573075
1074,856,1,1244,0,0.2657669
1075,88,1,128,0,0.8521654
1075,88,1,129,0,0.16928665
1075,88,1,130,0,0.12349191
1077,422,1,603,0,0.60229236
1077,422,1,604,0,0.63337237
1078,30,1,47,0,0.780087
1079,733,1,1057,0,0.29125783
1079,733,1,1058,0,0.6609376
1081,937,1,1357,0,0.7331901
1081,937,1,1358,0,0.96490926
1082,849,1,1234,0,0.99301565
1083,519,1,736,0,0.7549244
1083,519,1,737,0,0.28975895
1084,691,1,996,0,0.44067168
1085,221,1,312,0,0.26116106
1086,745,1,1080,0,0.379258
1086,745,1,1081,0,0.15647571
1086,745,1,1082,0,0.7012252
1086,745,1,1083,0,0.15656254
1087,337,1,475,0,0.77954733
1087,337,1,476,0,0.41357848
1087,337,1,477,0,0.44593844
1088,867,1,1259,0,0.95926917
1089,263,1,369,0,0.7018475
1089,263,1,370,0,0.04732688
1090,351,1,493,0,0.82997566
1090,351,1,494,0,0.5920681
1091,509,1,721,0,0.7953386
1091,509,1,722,0,0.51775736
1092,538,1,766,0,0.55315346
1094,326,1,456,0,0.7710379
1095,883,1,1281,0,0.60347265
1095,883,1,1282,0,0.13756663
1095,883,1,1283,0,0.78450114
1096,190,1,279,0,0.32574025
1097,568,1,813,0,0.2059763
1098,296,1,410,0,0.56385213
1099,673,1,969,0,0.30138412
1100,792,1,1152,0,0.81130356
1100,792,1,1153,0,0.7804056
1101,260,1,365,0,0.9618597
1102,904,1,1310,0,0.09285893
1104,68,1,102,0,0.72004306
1104,68,1,103,0,0.3241977
1105,236,1,329,0,0.8892104
1105,236,1,330,0,0.038363878
1106,855,1,1243,0,0.36601365
1108,512,1,727,0,0.4045165
1108,512,1,728,0,0.7090685
1108,512,1,729,0,0.16861132
1109,722,1,1041,0,0.75418836
1109,722,1,1042,0,0.08742191
1109,722,1,1043,0,0.5427062
1109,722,1,1044,0,0.86780334
1110,178,1,262,0,0.5976312
1111,587,1,838,0,0.65499073
1112,919,1,1326,0,0.7372822
1112,919,1,1327,0,0.30750445
1112,919,1,1328,0,0.41583735
1112,919,1,1329,0,0.57759655
1112,919,1,1330,0,0.36712065
1113,694,1,1001,0,0.31309634
1114,797,1,1164,0,0.98212165
1114,797,1,1165,0,0.0018839457
1115,909,1,1315,0,0.27754888
1116,572,1,824,0,0.15421806
1118,105,1,148,0,0.41836128
1119,536,1,762,0,0.8783821
1119,536,1,763,0,0.6305363
1119,536,1,764,0,0.9357616
1121,375,1,522,0,0.09152082
1121,375,1,523,0,0.98528874
1122,869,1,1260,0,0.8354452
1122,869,1,1261,0,0.88568515
1123,45,1,70,0,0.4519867
1125,787,1,1145,0,0.102060325
1126,704,1,1013,0,0.7241869
1128,510,1,723,0,0.09991552
1128,510,1,724,0,0.99114263
1129,250,1,346,0,0.14747943
1130,143,1,199,0,0.47933367
1131,887,1,1289,0,0.45442367
1131,887,1,1290,0,0.13914746
1132,441,1,641,0,0.14947173
1132,441,1,642,0,0.43948102
1133,56,1,83,0,0.32940704
1133,56,1,84,0,0.538781
1135,915,1,1322,0,0.57489413
1136,734,1,1059,0,0.7314613
1136,734,1,1060,0,0.6167311
1136,734,1,1061,0,0.46371475
1137,220,1,311,0,0.55936724
1138,666,1,953,0,0.6754949
1138,666,1,954,0,0.25852886
1138,666,1,955,0,0.7338441
1142,615,1,878,0,0.67586774
1143,762,1,1103,0,0.651553
1143,762,1,1104,0,0.26694676
1144,753,1,1093,0,0.30626875
1145,541,1,772,0,0.66800505
1145,541,1,773,0,0.05498336
1146,810,1,1184,0,0.3305595
1146,810,1,1185,0,0.38300553
1147,349,1,491,0,0.12656729
1147,349,1,492,0,0.63177764
1148,266,1,372,0,0.98587894
1148,266,1,373,0,0.9232686
1149,297,1,411,0,0.067427434
1149,297,1,412,0,0.53367746
