Period,PeriodWeight,EventId,Year,Month,Day,Hour,Minute,SummaryId,SampleType,ChanceOfLoss,MeanLoss,SDLoss,MaxLoss,FootprintExposure,MeanImpactedExposure,MaxImpactedExposure
23,0.001000,38,23,1,1,0,0,1,1,0.0000,22616.00,0.00,220000.00,220000.00,220000.00,220000.00
23,0.001000,38,23,1,1,0,0,1,2,0.3000,19450.06,49784.30,220000.00,220000.00,66000.00,220000.00
23,0.001000,38,23,1,1,0,0,2,1,0.0000,81212.00,0.00,790000.00,790000.00,790000.00,790000.00
23,0.001000,38,23,1,1,0,0,2,2,0.5000,84060.17,116118.81,790000.00,790000.00,395000.00,790000.00
23,0.001000,38,23,1,1,0,0,3,1,0.0000,16448.00,0.00,160000.00,160000.00,160000.00,160000.00
23,0.001000,38,23,1,1,0,0,3,2,0.6000,20674.56,24575.78,160000.00,160000.00,96000.00,160000.00
23,0.001000,38,23,1,1,0,0,4,1,0.0000,3084.00,0.00,30000.00,30000.00,30000.00,30000.00
23,0.001000,38,23,1,1,0,0,4,2,0.5000,3708.10,5214.76,30000.00,30000.00,15000.00,30000.00
23,0.001000,38,23,1,1,0,0,5,1,0.0000,25700.00,0.00,250000.00,250000.00,250000.00,250000.00
23,0.001000,38,23,1,1,0,0,5,2,0.5000,30793.89,39769.57,250000.00,250000.00,125000.00,250000.00
23,0.001000,38,23,1,1,0,0,6,1,0.0000,71960.00,0.00,700000.00,700000.00,700000.00,700000.00
23,0.001000,38,23,1,1,0,0,6,2,0.6000,57223.93,84750.88,700000.00,700000.00,420000.00,700000.00
23,0.001000,38,23,1,1,0,0,7,1,0.0000,9252.00,0.00,90000.00,90000.00,90000.00,90000.00
23,0.001000,38,23,1,1,0,0,7,2,0.6000,7659.80,10629.65,90000.00,90000.00,54000.00,90000.00
23,0.001000,38,23,1,1,0,0,8,1,0.0000,31868.00,0.00,310000.00,310000.00,310000.00,310000.00
23,0.001000,38,23,1,1,0,0,8,2,0.4000,27451.66,73769.98,310000.00,310000.00,124000.00,310000.00
23,0.001000,38,23,1,1,0,0,9,1,0.0000,43176.00,0.00,420000.00,420000.00,420000.00,420000.00
23,0.001000,38,23,1,1,0,0,9,2,0.5000,46635.05,79652.95,420000.00,420000.00,210000.00,420000.00
23,0.001000,38,23,1,1,0,0,10,1,0.0000,44204.00,0.00,430000.00,430000.00,430000.00,430000.00
23,0.001000,38,23,1,1,0,0,10,2,0.6000,27790.66,36867.73,430000.00,430000.00,258000.00,430000.00
25,0.001000,41,25,1,1,0,0,1,1,0.0000,22616.00,0.00,220000.00,220000.00,220000.00,220000.00
25,0.001000,41,25,1,1,0,0,1,2,0.5000,24983.08,31694.59,220000.00,220000.00,110000.00,220000.00
25,0.001000,41,25,1,1,0,0,2,1,0.0000,81212.00,0.00,790000.00,790000.00,790000.00,790000.00
25,0.001000,41,25,1,1,0,0,2,2,0.4000,52038.13,105751.45,790000.00,790000.00,316000.00,790000.00
25,0.001000,41,25,1,1,0,0,3,1,0.0000,16448.00,0.00,160000.00,160000.00,160000.00,160000.00
25,0.001000,41,25,1,1,0,0,3,2,0.6000,15651.73,19218.84,160000.00,160000.00,96000.00,160000.00
25,0.001000,41,25,1,1,0,0,4,1,0.0000,3084.00,0.00,30000.00,30000.00,30000.00,30000.00
25,0.001000,41,25,1,1,0,0,4,2,0.6000,2914.31,4788.92,30000.00,30000.00,18000.00,30000.00
25,0.001000,41,25,1,1,0,0,5,1,0.0000,25700.00,0.00,250000.00,250000.00,250000.00,250000.00
25,0.001000,41,25,1,1,0,0,5,2,0.6000,30300.59,37733.70,250000.00,250000.00,150000.00,250000.00
25,0.001000,41,25,1,1,0,0,6,1,0.0000,71960.00,0.00,700000.00,700000.00,700000.00,700000.00
25,0.001000,41,25,1,1,0,0,6,2,0.5000,65187.76,98102.80,700000.00,700000.00,350000.00,700000.00
25,0.001000,41,25,1,1,0,0,7,1,0.0000,9252.00,0.00,90000.00,90000.00,90000.00,90000.00
25,0.001000,41,25,1,1,0,0,7,2,0.6000,10486.48,11931.25,90000.00,90000.00,54000.00,90000.00
25,0.001000,41,25,1,1,0,0,8,1,0.0000,31868.00,0.00,310000.00,310000.00,310000.00,310000.00
25,0.001000,41,25,1,1,0,0,8,2,0.4000,15402.90,28439.41,310000.00,310000.00,124000.00,310000.00
25,0.001000,41,25,1,1,0,0,9,1,0.0000,43176.00,0.00,420000.00,420000.00,420000.00,420000.00
25,0.001000,41,25,1,1,0,0,9,2,0.6000,44533.60,53843.64,420000.00,420000.00,252000.00,420000.00
25,0.001000,41,25,1,1,0,0,10,1,0.0000,44204.00,0.00,430000.00,430000.00,430000.00,430000.00
25,0.001000,41,25,1,1,0,0,10,2,0.6000,50011.95,55999.34,430000.00,430000.00,258000.00,430000.00
25,0.001000,43,25,1,1,0,0,1,1,0.0000,220000.00,0.00,220000.00,220000.00,220000.00,220000.00
25,0.001000,43,25,1,1,0,0,1,2,1.0000,220000.00,0.00,220000.00,220000.00,220000.00,220000.00
25,0.001000,43,25,1,1,0,0,2,1,0.0000,790000.00,0.00,790000.00,790000.00,790000.00,790000.00
25,0.001000,43,25,1,1,0,0,2,2,1.0000,790000.00,0.00,790000.00,790000.00,790000.00,790000.00
25,0.001000,43,25,1,1,0,0,3,1,0.0000,160000.00,0.00,160000.00,160000.00,160000.00,160000.00
25,0.001000,43,25,1,1,0,0,3,2,1.0000,160000.00,0.00,160000.00,160000.00,160000.00,160000.00
25,0.001000,43,25,1,1,0,0,4,1,0.0000,30000.00,0.00,30000.00,30000.00,30000.00,30000.00
25,0.001000,43,25,1,1,0,0,4,2,1.0000,30000.00,0.00,30000.00,30000.00,30000.00,30000.00
25,0.001000,43,25,1,1,0,0,5,1,0.0000,250000.00,0.00,250000.00,250000.00,250000.00,250000.00
25,0.001000,43,25,1,1,0,0,5,2,1.0000,250000.00,0.00,250000.00,250000.00,250000.00,250000.00
25,0.001000,43,25,1,1,0,0,6,1,0.0000,700000.00,0.00,700000.00,700000.00,700000.00,700000.00
25,0.001000,43,25,1,1,0,0,6,2,1.0000,700000.00,0.00,700000.00,700000.00,700000.00,700000.00
25,0.001000,43,25,1,1,0,0,7,1,0.0000,90000.00,0.00,90000.00,90000.00,90000.00,90000.00
25,0.001000,43,25,1,1,0,0,7,2,1.0000,90000.00,0.00,90000.00,90000.00,90000.00,90000.00
25,0.001000,43,25,1,1,0,0,8,1,0.0000,310000.00,0.00,310000.00,310000.00,310000.00,310000.00
25,0.001000,43,25,1,1,0,0,8,2,1.0000,310000.00,0.00,310000.00,310000.00,310000.00,310000.00
25,0.001000,43,25,1,1,0,0,9,1,0.0000,420000.00,0.00,420000.00,420000.00,420000.00,420000.00
25,0.001000,43,25,1,1,0,0,9,2,1.0000,420000.00,0.00,420000.00,420000.00,420000.00,420000.00
25,0.001000,43,25,1,1,0,0,10,1,0.0000,430000.00,0.00,430000.00,430000.00,430000.00,430000.00
25,0.001000,43,25,1,1,0,0,10,2,1.0000,430000.00,0.00,430000.00,430000.00,430000.00,430000.00
26,0.001000,44,26,1,1,0,0,1,1,0.0000,86152.00,0.00,220000.00,220000.00,220000.00,220000.00
26,0.001000,44,26,1,1,0,0,1,2,1.0000,78958.63,43115.43,220000.00,220000.00,220000.00,220000.00
26,0.001000,44,26,1,1,0,0,2,1,0.0000,309364.00,0.00,790000.00,790000.00,790000.00,790000.00
26,0.001000,44,26,1,1,0,0,2,2,1.0000,303166.81,176868.11,790000.00,790000.00,790000.00,790000.00
26,0.001000,44,26,1,1,0,0,3,1,0.0000,62656.00,0.00,160000.00,160000.00,160000.00,160000.00
26,0.001000,44,26,1,1,0,0,3,2,1.0000,61318.64,37893.85,160000.00,160000.00,160000.00,160000.00
26,0.001000,44,26,1,1,0,0,4,1,0.0000,11748.00,0.00,30000.00,30000.00,30000.00,30000.00
26,0.001000,44,26,1,1,0,0,4,2,0.9000,13093.40,9661.60,30000.00,30000.00,27000.00,30000.00
26,0.001000,44,26,1,1,0,0,5,1,0.0000,97900.00,0.00,250000.00,250000.00,250000.00,250000.00
26,0.001000,44,26,1,1,0,0,5,2,1.0000,98071.02,72878.09,250000.00,250000.00,250000.00,250000.00
26,0.001000,44,26,1,1,0,0,6,1,0.0000,274120.00,0.00,700000.00,700000.00,700000.00,700000.00
26,0.001000,44,26,1,1,0,0,6,2,1.0000,247330.80,156625.28,700000.00,700000.00,700000.00,700000.00
26,0.001000,44,26,1,1,0,0,7,1,0.0000,35244.00,0.00,90000.00,90000.00,90000.00,90000.00
26,0.001000,44,26,1,1,0,0,7,2,0.9000,35860.76,23939.17,90000.00,90000.00,81000.00,90000.00
26,0.001000,44,26,1,1,0,0,8,1,0.0000,121396.00,0.00,310000.00,310000.00,310000.00,310000.00
26,0.001000,44,26,1,1,0,0,8,2,1.0000,130831.54,79995.68,310000.00,310000.00,310000.00,310000.00
26,0.001000,44,26,1,1,0,0,9,1,0.0000,164472.00,0.00,420000.00,420000.00,420000.00,420000.00
26,0.001000,44,26,1,1,0,0,9,2,1.0000,174177.86,132519.92,420000.00,420000.00,420000.00,420000.00
26,0.001000,44,26,1,1,0,0,10,1,0.0000,168388.00,0.00,430000.00,430000.00,430000.00,430000.00
26,0.001000,44,26,1,1,0,0,10,2,1.0000,168586.97,125901.26,430000.00,430000.00,430000.00,430000.00
27,0.001000,46,27,1,1,0,0,1,1,0.0000,11308.00,0.00,110000.00,220000.00,220000.00,220000.00
27,0.001000,46,27,1,1,0,0,1,2,0.4000,7948.83,12539.84,110000.00,220000.00,88000.00,220000.00
27,0.001000,46,27,1,1,0,0,2,1,0.0000,40606.00,0.00,395000.00,790000.00,790000.00,790000.00
27,0.001000,46,27,1,1,0,0,2,2,0.4000,44206.02,67650.09,395000.00,790000.00,316000.00,790000.00
27,0.001000,46,27,1,1,0,0,3,1,0.0000,8224.00,0.00,80000.00,160000.00,160000.00,160000.00
27,0.001000,46,27,1,1,0,0,3,2,0.3000,9253.45,17743.83,80000.00,160000.00,48000.00,160000.00
27,0.001000,46,27,1,1,0,0,4,1,0.0000,1542.00,0.00,15000.00,30000.00,30000.00,30000.00
27,0.001000,46,27,1,1,0,0,4,2,0.4000,1705.61,2586.68,15000.00,30000.00,12000.00,30000.00
27,0.001000,46,27,1,1,0,0,5,1,0.0000,12850.00,0.00,125000.00,250000.00,250000.00,250000.00
27,0.001000,46,27,1,1,0,0,5,2,0.4000,9613.83,16872.14,125000.00,250000.00,100000.00,250000.00
27,0.001000,46,27,1,1,0,0,6,1,0.0000,35980.00,0.00,350000.00,700000.00,700000.00,700000.00
27,0.001000,46,27,1,1,0,0,6,2,0.3000,30707.84,62089.72,350000.00,700000.00,210000.00,700000.00
27,0.001000,46,27,1,1,0,0,7,1,0.0000,4626.00,0.00,45000.00,90000.00,90000.00,90000.00
27,0.001000,46,27,1,1,0,0,7,2,0.5000,4914.14,8548.72,45000.00,90000.00,45000.00,90000.00
27,0.001000,46,27,1,1,0,0,8,1,0.0000,15934.00,0.00,155000.00,310000.00,310000.00,310000.00
27,0.001000,46,27,1,1,0,0,8,2,0.4000,12781.63,28492.33,155000.00,310000.00,124000.00,310000.00
27,0.001000,46,27,1,1,0,0,9,1,0.0000,21588.00,0.00,210000.00,420000.00,420000.00,420000.00
27,0.001000,46,27,1,1,0,0,9,2,0.3000,10118.63,22945.39,210000.00,420000.00,126000.00,420000.00
27,0.001000,46,27,1,1,0,0,10,1,0.0000,22102.00,0.00,215000.00,430000.00,430000.00,430000.00
27,0.001000,46,27,1,1,0,0,10,2,0.5000,9822.10,10492.32,215000.00,430000.00,215000.00,430000.00
31,0.001000,48,31,1,1,0,0,1,1,0.0000,22616.00,0.00,220000.00,220000.00,220000.00,220000.00
31,0.001000,48,31,1,1,0,0,1,2,0.7000,28398.04,31588.11,220000.00,220000.00,154000.00,220000.00
31,0.001000,48,31,1,1,0,0,2,1,0.0000,81212.00,0.00,790000.00,790000.00,790000.00,790000.00
31,0.001000,48,31,1,1,0,0,2,2,0.7000,91134.40,97366.23,790000.00,790000.00,553000.00,790000.00
31,0.001000,48,31,1,1,0,0,3,1,0.0000,16448.00,0.00,160000.00,160000.00,160000.00,160000.00
31,0.001000,48,31,1,1,0,0,3,2,0.7000,23967.16,23493.50,160000.00,160000.00,112000.00,160000.00
31,0.001000,48,31,1,1,0,0,4,1,0.0000,3084.00,0.00,30000.00,30000.00,30000.00,30000.00
31,0.001000,48,31,1,1,0,0,4,2,0.6000,3531.77,3692.10,30000.00,30000.00,18000.00,30000.00
31,0.001000,48,31,1,1,0,0,5,1,0.0000,25700.00,0.00,250000.00,250000.00,250000.00,250000.00
31,0.001000,48,31,1,1,0,0,5,2,0.6000,26673.35,27421.32,250000.00,250000.00,150000.00,250000.00
31,0.001000,48,31,1,1,0,0,6,1,0.0000,71960.00,0.00,700000.00,700000.00,700000.00,700000.00
31,0.001000,48,31,1,1,0,0,6,2,0.5000,66032.20,86791.10,700000.00,700000.00,350000.00,700000.00
31,0.001000,48,31,1,1,0,0,7,1,0.0000,9252.00,0.00,90000.00,90000.00,90000.00,90000.00
31,0.001000,48,31,1,1,0,0,7,2,0.6000,11595.32,12025.71,90000.00,90000.00,54000.00,90000.00
31,0.001000,48,31,1,1,0,0,8,1,0.0000,31868.00,0.00,310000.00,310000.00,310000.00,310000.00
31,0.001000,48,31,1,1,0,0,8,2,0.7000,23174.77,25292.68,310000.00,310000.00,217000.00,310000.00
31,0.001000,48,31,1,1,0,0,9,1,0.0000,43176.00,0.00,420000.00,420000.00,420000.00,420000.00
31,0.001000,48,31,1,1,0,0,9,2,0.5000,60760.30,72748.55,420000.00,420000.00,210000.00,420000.00
31,0.001000,48,31,1,1,0,0,10,1,0.0000,44204.00,0.00,430000.00,430000.00,430000.00,430000.00
31,0.001000,48,31,1,1,0,0,10,2,0.7000,64455.48,69643.23,430000.00,430000.00,301000.00,430000.00
32,0.001000,51,32,1,1,0,0,1,1,0.0000,107800.00,0.00,220000.00,220000.00,220000.00,220000.00
32,0.001000,51,32,1,1,0,0,1,2,1.0000,104848.55,61338.73,220000.00,220000.00,220000.00,220000.00
32,0.001000,51,32,1,1,0,0,2,1,0.0000,387100.00,0.00,790000.00,790000.00,790000.00,790000.00
32,0.001000,51,32,1,1,0,0,2,2,1.0000,382179.44,152532.95,790000.00,790000.00,790000.00,790000.00
32,0.001000,51,32,1,1,0,0,3,1,0.0000,78400.00,0.00,160000.00,160000.00,160000.00,160000.00
32,0.001000,51,32,1,1,0,0,3,2,1.0000,84586.04,49512.54,160000.00,160000.00,160000.00,160000.00
32,0.001000,51,32,1,1,0,0,4,1,0.0000,14700.00,0.00,30000.00,30000.00,30000.00,30000.00
32,0.001000,51,32,1,1,0,0,4,2,1.0000,14488.53,7958.80,30000.00,30000.00,30000.00,30000.00
32,0.001000,51,32,1,1,0,0,5,1,0.0000,122500.00,0.00,250000.00,250000.00,250000.00,250000.00
32,0.001000,51,32,1,1,0,0,5,2,1.0000,117172.77,67051.33,250000.00,250000.00,250000.00,250000.00
32,0.001000,51,32,1,1,0,0,6,1,0.0000,343000.00,0.00,700000.00,700000.00,700000.00,700000.00
32,0.001000,51,32,1,1,0,0,6,2,1.0000,351203.78,177170.20,700000.00,700000.00,700000.00,700000.00
32,0.001000,51,32,1,1,0,0,7,1,0.0000,44100.00,0.00,90000.00,90000.00,90000.00,90000.00
32,0.001000,51,32,1,1,0,0,7,2,1.0000,42521.27,20551.70,90000.00,90000.00,90000.00,90000.00
32,0.001000,51,32,1,1,0,0,8,1,0.0000,151900.00,0.00,310000.00,310000.00,310000.00,310000.00
32,0.001000,51,32,1,1,0,0,8,2,1.0000,148502.23,84808.16,310000.00,310000.00,310000.00,310000.00
32,0.001000,51,32,1,1,0,0,9,1,0.0000,205800.00,0.00,420000.00,420000.00,420000.00,420000.00
32,0.001000,51,32,1,1,0,0,9,2,1.0000,207907.17,109617.90,420000.00,420000.00,420000.00,420000.00
32,0.001000,51,32,1,1,0,0,10,1,0.0000,210700.00,0.00,430000.00,430000.00,430000.00,430000.00
32,0.001000,51,32,1,1,0,0,10,2,1.0000,204949.11,108990.21,430000.00,430000.00,430000.00,430000.00
41,0.001000,64,41,1,1,0,0,1,1,0.0000,22616.00,0.00,220000.00,220000.00,220000.00,220000.00
41,0.001000,64,41,1,1,0,0,1,2,0.7000,24912.56,36771.85,220000.00,220000.00,154000.00,220000.00
41,0.001000,64,41,1,1,0,0,2,1,0.0000,81212.00,0.00,790000.00,790000.00,790000.00,790000.00
41,0.001000,64,41,1,1,0,0,2,2,0.6000,101123.93,135527.09,790000.00,790000.00,474000.00,790000.00
41,0.001000,64,41,1,1,0,0,3,1,0.0000,16448.00,0.00,160000.00,160000.00,160000.00,160000.00
41,0.001000,64,41,1,1,0,0,3,2,0.6000,17620.67,31310.03,160000.00,160000.00,96000.00,160000.00
41,0.001000,64,41,1,1,0,0,4,1,0.0000,3084.00,0.00,30000.00,30000.00,30000.00,30000.00
41,0.001000,64,41,1,1,0,0,4,2,0.6000,3321.43,7116.19,30000.00,30000.00,18000.00,30000.00
41,0.001000,64,41,1,1,0,0,5,1,0.0000,25700.00,0.00,250000.00,250000.00,250000.00,250000.00
41,0.001000,64,41,1,1,0,0,5,2,0.4000,16853.76,26057.47,250000.00,250000.00,100000.00,250000.00
41,0.001000,64,41,1,1,0,0,6,1,0.0000,71960.00,0.00,700000.00,700000.00,700000.00,700000.00
41,0.001000,64,41,1,1,0,0,6,2,0.6000,91273.70,131844.03,700000.00,700000.00,420000.00,700000.00
41,0.001000,64,41,1,1,0,0,7,1,0.0000,9252.00,0.00,90000.00,90000.00,90000.00,90000.00
41,0.001000,64,41,1,1,0,0,7,2,0.5000,7784.89,11981.61,90000.00,90000.00,45000.00,90000.00
41,0.001000,64,41,1,1,0,0,8,1,0.0000,31868.00,0.00,310000.00,310000.00,310000.00,310000.00
41,0.001000,64,41,1,1,0,0,8,2,0.3000,31330.21,71078.61,310000.00,310000.00,93000.00,310000.00
41,0.001000,64,41,1,1,0,0,9,1,0.0000,43176.00,0.00,420000.00,420000.00,420000.00,420000.00
41,0.001000,64,41,1,1,0,0,9,2,0.5000,34323.73,49544.16,420000.00,420000.00,210000.00,420000.00
41,0.001000,64,41,1,1,0,0,10,1,0.0000,44204.00,0.00,430000.00,430000.00,430000.00,430000.00
41,0.001000,64,41,1,1,0,0,10,2,0.5000,51555.74,70869.84,430000.00,430000.00,215000.00,430000.00
41,0.001000,66,41,1,1,0,0,1,1,0.0000,129800.00,0.00,220000.00,220000.00,220000.00,220000.00
41,0.001000,66,41,1,1,0,0,1,2,1.0000,132976.52,47362.59,220000.00,220000.00,220000.00,220000.00
41,0.001000,66,41,1,1,0,0,2,1,0.0000,466100.00,0.00,790000.00,790000.00,790000.00,790000.00
41,0.001000,66,41,1,1,0,0,2,2,1.0000,483831.19,173291.73,790000.00,790000.00,790000.00,790000.00
41,0.001000,66,41,1,1,0,0,3,1,0.0000,94400.00,0.00,160000.00,160000.00,160000.00,160000.00
41,0.001000,66,41,1,1,0,0,3,2,1.0000,96956.17,36788.75,160000.00,160000.00,160000.00,160000.00
41,0.001000,66,41,1,1,0,0,4,1,0.0000,17700.00,0.00,30000.00,30000.00,30000.00,30000.00
41,0.001000,66,41,1,1,0,0,4,2,1.0000,18617.89,5832.91,30000.00,30000.00,30000.00,30000.00
41,0.001000,66,41,1,1,0,0,5,1,0.0000,147500.00,0.00,250000.00,250000.00,250000.00,250000.00
41,0.001000,66,41,1,1,0,0,5,2,1.0000,147651.66,65746.37,250000.00,250000.00,250000.00,250000.00
41,0.001000,66,41,1,1,0,0,6,1,0.0000,413000.00,0.00,700000.00,700000.00,700000.00,700000.00
41,0.001000,66,41,1,1,0,0,6,2,1.0000,421036.06,170719.66,700000.00,700000.00,700000.00,700000.00
41,0.001000,66,41,1,1,0,0,7,1,0.0000,53100.00,0.00,90000.00,90000.00,90000.00,90000.00
41,0.001000,66,41,1,1,0,0,7,2,1.0000,53752.36,22809.96,90000.00,90000.00,90000.00,90000.00
41,0.001000,66,41,1,1,0,0,8,1,0.0000,182900.00,0.00,310000.00,310000.00,310000.00,310000.00
41,0.001000,66,41,1,1,0,0,8,2,1.0000,192493.55,83034.07,310000.00,310000.00,310000.00,310000.00
41,0.001000,66,41,1,1,0,0,9,1,0.0000,247800.00,0.00,420000.00,420000.00,420000.00,420000.00
41,0.001000,66,41,1,1,0,0,9,2,1.0000,256121.70,91108.31,420000.00,420000.00,420000.00,420000.00
41,0.001000,66,41,1,1,0,0,10,1,0.0000,253700.00,0.00,430000.00,430000.00,430000.00,430000.00
41,0.001000,66,41,1,1,0,0,10,2,1.0000,250548.22,90920.05,430000.00,430000.00,430000.00,430000.00
49,0.001000,72,49,1,1,0,0,1,1,0.0000,43560.00,0.00,220000.00,220000.00,220000.00,220000.00
49,0.001000,72,49,1,1,0,0,1,2,0.7000,41384.53,46117.10,220000.00,220000.00,154000.00,220000.00
49,0.001000,72,49,1,1,0,0,2,1,0.0000,156420.00,0.00,790000.00,790000.00,790000.00,790000.00
49,0.001000,72,49,1,1,0,0,2,2,0.8000,135360.16,134021.95,790000.00,790000.00,632000.00,790000.00
49,0.001000,72,49,1,1,0,0,3,1,0.0000,31680.00,0.00,160000.00,160000.00,160000.00,160000.00
49,0.001000,72,49,1,1,0,0,3,2,0.6000,27895.91,27310.90,160000.00,160000.00,96000.00,160000.00
49,0.001000,72,49,1,1,0,0,4,1,0.0000,5940.00,0.00,30000.00,30000.00,30000.00,30000.00
49,0.001000,72,49,1,1,0,0,4,2,0.8000,7124.21,5498.57,30000.00,30000.00,24000.00,30000.00
49,0.001000,72,49,1,1,0,0,5,1,0.0000,49500.00,0.00,250000.00,250000.00,250000.00,250000.00
49,0.001000,72,49,1,1,0,0,5,2,0.8000,46137.37,43977.55,250000.00,250000.00,200000.00,250000.00
49,0.001000,72,49,1,1,0,0,6,1,0.0000,138600.00,0.00,700000.00,700000.00,700000.00,700000.00
49,0.001000,72,49,1,1,0,0,6,2,1.0000,124773.80,97760.51,700000.00,700000.00,700000.00,700000.00
49,0.001000,72,49,1,1,0,0,7,1,0.0000,17820.00,0.00,90000.00,90000.00,90000.00,90000.00
49,0.001000,72,49,1,1,0,0,7,2,0.9000,17052.99,13461.54,90000.00,90000.00,81000.00,90000.00
49,0.001000,72,49,1,1,0,0,8,1,0.0000,61380.00,0.00,310000.00,310000.00,310000.00,310000.00
49,0.001000,72,49,1,1,0,0,8,2,0.9000,66527.24,69373.65,310000.00,310000.00,279000.00,310000.00
49,0.001000,72,49,1,1,0,0,9,1,0.0000,83160.00,0.00,420000.00,420000.00,420000.00,420000.00
49,0.001000,72,49,1,1,0,0,9,2,0.8000,70140.54,76504.29,420000.00,420000.00,336000.00,420000.00
49,0.001000,72,49,1,1,0,0,10,1,0.0000,85140.00,0.00,430000.00,430000.00,430000.00,430000.00
49,0.001000,72,49,1,1,0,0,10,2,1.0000,74516.19,90779.32,430000.00,430000.00,430000.00,430000.00
50,0.001000,74,50,1,1,0,0,1,1,0.0000,22616.00,0.00,220000.00,220000.00,220000.00,220000.00
50,0.001000,74,50,1,1,0,0,1,2,0.4000,20479.90,33163.53,220000.00,220000.00,88000.00,220000.00
50,0.001000,74,50,1,1,0,0,2,1,0.0000,81212.00,0.00,790000.00,790000.00,790000.00,790000.00
50,0.001000,74,50,1,1,0,0,2,2,0.4000,93447.15,125859.39,790000.00,790000.00,316000.00,790000.00
50,0.001000,74,50,1,1,0,0,3,1,0.0000,16448.00,0.00,160000.00,160000.00,160000.00,160000.00
50,0.001000,74,50,1,1,0,0,3,2,0.8000,8100.02,10073.90,160000.00,160000.00,128000.00,160000.00
50,0.001000,74,50,1,1,0,0,4,1,0.0000,3084.00,0.00,30000.00,30000.00,30000.00,30000.00
50,0.001000,74,50,1,1,0,0,4,2,0.6000,3382.67,3582.43,30000.00,30000.00,18000.00,30000.00
50,0.001000,74,50,1,1,0,0,5,1,0.0000,25700.00,0.00,250000.00,250000.00,250000.00,250000.00
50,0.001000,74,50,1,1,0,0,5,2,0.5000,23680.30,31512.05,250000.00,250000.00,125000.00,250000.00
50,0.001000,74,50,1,1,0,0,6,1,0.0000,71960.00,0.00,700000.00,700000.00,700000.00,700000.00
50,0.001000,74,50,1,1,0,0,6,2,0.6000,85137.05,108896.95,700000.00,700000.00,420000.00,700000.00
50,0.001000,74,50,1,1,0,0,7,1,0.0000,9252.00,0.00,90000.00,90000.00,90000.00,90000.00
50,0.001000,74,50,1,1,0,0,7,2,0.6000,6332.12,7942.96,90000.00,90000.00,54000.00,90000.00
50,0.001000,74,50,1,1,0,0,8,1,0.0000,31868.00,0.00,310000.00,310000.00,310000.00,310000.00
50,0.001000,74,50,1,1,0,0,8,2,0.8000,29003.00,30674.02,310000.00,310000.00,248000.00,310000.00
50,0.001000,74,50,1,1,0,0,9,1,0.0000,43176.00,0.00,420000.00,420000.00,420000.00,420000.00
50,0.001000,74,50,1,1,0,0,9,2,0.6000,60000.36,62386.04,420000.00,420000.00,252000.00,420000.00
50,0.001000,74,50,1,1,0,0,10,1,0.0000,44204.00,0.00,430000.00,430000.00,430000.00,430000.00
50,0.001000,74,50,1,1,0,0,10,2,0.7000,48692.47,57539.52,430000.00,430000.00,301000.00,430000.00
51,0.001000,75,51,1,1,0,0,1,1,0.0000,22616.00,0.00,220000.00,220000.00,220000.00,220000.00
51,0.001000,75,51,1,1,0,0,1,2,0.4000,23126.82,32860.58,220000.00,220000.00,88000.00,220000.00
51,0.001000,75,51,1,1,0,0,2,1,0.0000,81212.00,0.00,790000.00,790000.00,790000.00,790000.00
51,0.001000,75,51,1,1,0,0,2,2,0.5000,65085.45,104058.17,790000.00,790000.00,395000.00,790000.00
51,0.001000,75,51,1,1,0,0,3,1,0.0000,16448.00,0.00,160000.00,160000.00,160000.00,160000.00
51,0.001000,75,51,1,1,0,0,3,2,0.8000,19563.56,22802.25,160000.00,160000.00,128000.00,160000.00
51,0.001000,75,51,1,1,0,0,4,1,0.0000,3084.00,0.00,30000.00,30000.00,30000.00,30000.00
51,0.001000,75,51,1,1,0,0,4,2,0.6000,3562.38,5375.32,30000.00,30000.00,18000.00,30000.00
51,0.001000,75,51,1,1,0,0,5,1,0.0000,25700.00,0.00,250000.00,250000.00,250000.00,250000.00
51,0.001000,75,51,1,1,0,0,5,2,0.7000,24660.81,28467.79,250000.00,250000.00,175000.00,250000.00
51,0.001000,75,51,1,1,0,0,6,1,0.0000,71960.00,0.00,700000.00,700000.00,700000.00,700000.00
51,0.001000,75,51,1,1,0,0,6,2,0.6000,86535.36,119763.41,700000.00,700000.00,420000.00,700000.00
51,0.001000,75,51,1,1,0,0,7,1,0.0000,9252.00,0.00,90000.00,90000.00,90000.00,90000.00
51,0.001000,75,51,1,1,0,0,7,2,0.5000,7903.84,10599.88,90000.00,90000.00,45000.00,90000.00
51,0.001000,75,51,1,1,0,0,8,1,0.0000,31868.00,0.00,310000.00,310000.00,310000.00,310000.00
51,0.001000,75,51,1,1,0,0,8,2,0.6000,41938.49,63300.92,310000.00,310000.00,186000.00,310000.00
51,0.001000,75,51,1,1,0,0,9,1,0.0000,43176.00,0.00,420000.00,420000.00,420000.00,420000.00
51,0.001000,75,51,1,1,0,0,9,2,0.5000,51906.23,67470.25,420000.00,420000.00,210000.00,420000.00
51,0.001000,75,51,1,1,0,0,10,1,0.0000,44204.00,0.00,430000.00,430000.00,430000.00,430000.00
51,0.001000,75,51,1,1,0,0,10,2,0.6000,51234.63,86977.88,430000.00,430000.00,258000.00,430000.00
51,0.001000,76,51,1,1,0,0,1,1,0.0000,22616.00,0.00,220000.00,220000.00,220000.00,220000.00
