Period,PeriodWeight,EventId,Year,Month,Day,Hour,Minute,SummaryId,SampleId,Loss,ImpactedExposure
16,0.001000,27,16,1,1,0,0,2,2,50397.45,202147.08
16,0.001000,27,16,1,1,0,0,2,3,202038.70,202147.08
16,0.001000,27,16,1,1,0,0,2,4,83754.16,202147.08
16,0.001000,27,16,1,1,0,0,2,5,104740.18,202147.08
16,0.001000,27,16,1,1,0,0,2,6,166467.78,202147.08
16,0.001000,27,16,1,1,0,0,2,7,168036.34,202147.08
16,0.001000,27,16,1,1,0,0,2,8,194077.94,202147.08
16,0.001000,27,16,1,1,0,0,2,9,102062.92,202147.08
16,0.001000,27,16,1,1,0,0,2,10,156421.95,202147.08
16,0.001000,27,16,1,1,0,0,3,-1,26061.18,40941.18
16,0.001000,27,16,1,1,0,0,3,1,7068.85,40941.18
16,0.001000,27,16,1,1,0,0,3,2,19207.34,40941.18
16,0.001000,27,16,1,1,0,0,3,3,38223.43,40941.18
16,0.001000,27,16,1,1,0,0,3,4,16666.58,40941.18
16,0.001000,27,16,1,1,0,0,3,5,24423.08,40941.18
16,0.001000,27,16,1,1,0,0,3,6,21206.43,40941.18
16,0.001000,27,16,1,1,0,0,3,7,39839.63,40941.18
16,0.001000,27,16,1,1,0,0,3,8,33887.77,40941.18
16,0.001000,27,16,1,1,0,0,3,9,16957.49,40941.18
16,0.001000,27,16,1,1,0,0,3,10,39132.66,40941.18
16,0.001000,27,16,1,1,0,0,4,-1,4886.47,7676.47
16,0.001000,27,16,1,1,0,0,4,1,981.13,7676.47
16,0.001000,27,16,1,1,0,0,4,2,2615.83,7676.47
16,0.001000,27,16,1,1,0,0,4,3,7672.36,7676.47
16,0.001000,27,16,1,1,0,0,4,4,5065.30,7676.47
16,0.001000,27,16,1,1,0,0,4,5,4164.67,7676.47
16,0.001000,27,16,1,1,0,0,4,6,3710.91,7676.47
16,0.001000,27,16,1,1,0,0,4,7,7469.93,7676.47
16,0.001000,27,16,1,1,0,0,4,8,6026.74,7676.47
16,0.001000,27,16,1,1,0,0,4,9,5126.39,7676.47
16,0.001000,27,16,1,1,0,0,4,10,5217.64,7676.47
16,0.001000,27,16,1,1,0,0,5,-1,40720.59,63970.59
16,0.001000,27,16,1,1,0,0,5,1,9346.70,63970.59
16,0.001000,27,16,1,1,0,0,5,2,24369.78,63970.59
16,0.001000,27,16,1,1,0,0,5,3,63936.30,63970.59
16,0.001000,27,16,1,1,0,0,5,4,47331.72,63970.59
16,0.001000,27,16,1,1,0,0,5,5,18300.95,63970.59
16,0.001000,27,16,1,1,0,0,5,6,48915.14,63970.59
16,0.001000,27,16,1,1,0,0,5,7,43668.68,63970.59
16,0.001000,27,16,1,1,0,0,5,8,39660.04,63970.59
16,0.001000,27,16,1,1,0,0,5,9,28100.54,63970.59
16,0.001000,27,16,1,1,0,0,5,10,61799.79,63970.59
16,0.001000,27,16,1,1,0,0,6,-1,114017.65,179117.67
16,0.001000,27,16,1,1,0,0,6,1,41095.61,179117.67
16,0.001000,27,16,1,1,0,0,6,2,57737.18,179117.67
16,0.001000,27,16,1,1,0,0,6,3,179021.62,179117.67
16,0.001000,27,16,1,1,0,0,6,4,99772.66,179117.67
16,0.001000,27,16,1,1,0,0,6,5,83350.44,179117.67
16,0.001000,27,16,1,1,0,0,6,6,41852.25,179117.67
16,0.001000,27,16,1,1,0,0,6,7,174298.39,179117.67
16,0.001000,27,16,1,1,0,0,6,8,145144.33,179117.67
16,0.001000,27,16,1,1,0,0,6,9,122442.69,179117.67
16,0.001000,27,16,1,1,0,0,6,10,138061.52,179117.67
16,0.001000,27,16,1,1,0,0,7,-1,14659.41,23029.41
16,0.001000,27,16,1,1,0,0,7,1,5599.70,23029.41
16,0.001000,27,16,1,1,0,0,7,2,10426.08,23029.41
16,0.001000,27,16,1,1,0,0,7,3,23017.07,23029.41
16,0.001000,27,16,1,1,0,0,7,4,15578.07,23029.41
16,0.001000,27,16,1,1,0,0,7,5,12964.08,23029.41
16,0.001000,27,16,1,1,0,0,7,6,15713.47,23029.41
16,0.001000,27,16,1,1,0,0,7,7,22409.79,23029.41
16,0.001000,27,16,1,1,0,0,7,8,22365.25,23029.41
16,0.001000,27,16,1,1,0,0,7,9,5563.07,23029.41
16,0.001000,27,16,1,1,0,0,7,10,16913.70,23029.41
16,0.001000,27,16,1,1,0,0,8,-1,50493.53,79323.54
16,0.001000,27,16,1,1,0,0,8,1,14127.32,79323.54
16,0.001000,27,16,1,1,0,0,8,2,41290.85,79323.54
16,0.001000,27,16,1,1,0,0,8,3,79281.01,79323.54
16,0.001000,27,16,1,1,0,0,8,4,41031.76,79323.54
16,0.001000,27,16,1,1,0,0,8,5,37277.77,79323.54
16,0.001000,27,16,1,1,0,0,8,6,43301.67,79323.54
16,0.001000,27,16,1,1,0,0,8,7,66798.66,79323.54
16,0.001000,27,16,1,1,0,0,8,8,70826.62,79323.54
16,0.001000,27,16,1,1,0,0,8,9,33401.61,79323.54
16,0.001000,27,16,1,1,0,0,8,10,61079.35,79323.54
16,0.001000,27,16,1,1,0,0,9,-1,68410.59,107470.60
16,0.001000,27,16,1,1,0,0,9,1,34969.21,107470.60
16,0.001000,27,16,1,1,0,0,9,2,55222.74,107470.60
16,0.001000,27,16,1,1,0,0,9,3,107412.97,107470.60
16,0.001000,27,16,1,1,0,0,9,4,70299.53,107470.60
16,0.001000,27,16,1,1,0,0,9,5,25692.71,107470.60
16,0.001000,27,16,1,1,0,0,9,6,72691.84,107470.60
16,0.001000,27,16,1,1,0,0,9,7,69752.62,107470.60
16,0.001000,27,16,1,1,0,0,9,8,88027.44,107470.60
16,0.001000,27,16,1,1,0,0,9,9,41850.84,107470.60
16,0.001000,27,16,1,1,0,0,9,10,100826.26,107470.60
16,0.001000,27,16,1,1,0,0,10,-1,70039.41,110029.42
16,0.001000,27,16,1,1,0,0,10,1,34318.24,110029.42
16,0.001000,27,16,1,1,0,0,10,2,33473.89,110029.42
16,0.001000,27,16,1,1,0,0,10,3,109970.42,110029.42
16,0.001000,27,16,1,1,0,0,10,4,82624.41,110029.42
16,0.001000,27,16,1,1,0,0,10,5,38476.04,110029.42
16,0.001000,27,16,1,1,0,0,10,6,65998.52,110029.42
16,0.001000,27,16,1,1,0,0,10,7,96174.53,110029.42
16,0.001000,27,16,1,1,0,0,10,8,86557.48,110029.42
16,0.001000,27,16,1,1,0,0,10,9,42454.23,110029.42
16,0.001000,27,16,1,1,0,0,10,10,89403.11,110029.42
19,0.001000,32,19,1,1,0,0,1,-1,0.00,0.00
19,0.001000,32,19,1,1,0,0,1,1,3145.70,56294.12
19,0.001000,32,19,1,1,0,0,1,3,12185.43,56294.12
19,0.001000,32,19,1,1,0,0,1,8,7393.09,56294.12
19,0.001000,32,19,1,1,0,0,1,9,741.74,56294.12
19,0.001000,32,19,1,1,0,0,2,-1,0.00,0.00
19,0.001000,32,19,1,1,0,0,2,1,599.67,202147.08
19,0.001000,32,19,1,1,0,0,2,3,49086.95,202147.08
19,0.001000,32,19,1,1,0,0,2,8,36104.41,202147.08
19,0.001000,32,19,1,1,0,0,2,9,6877.00,202147.08
19,0.001000,32,19,1,1,0,0,3,-1,0.00,0.00
19,0.001000,32,19,1,1,0,0,3,1,2185.86,40941.18
19,0.001000,32,19,1,1,0,0,3,3,5867.37,40941.18
19,0.001000,32,19,1,1,0,0,3,8,6353.69,40941.18
19,0.001000,32,19,1,1,0,0,4,-1,0.00,0.00
19,0.001000,32,19,1,1,0,0,4,1,35.18,7676.47
19,0.001000,32,19,1,1,0,0,4,3,922.86,7676.47
19,0.001000,32,19,1,1,0,0,4,8,310.04,7676.47
19,0.001000,32,19,1,1,0,0,5,-1,0.00,0.00
19,0.001000,32,19,1,1,0,0,5,1,897.78,63970.59
19,0.001000,32,19,1,1,0,0,5,3,16029.50,63970.59
19,0.001000,32,19,1,1,0,0,5,8,3420.05,63970.59
19,0.001000,32,19,1,1,0,0,5,9,3383.08,63970.59
19,0.001000,32,19,1,1,0,0,6,-1,0.00,0.00
19,0.001000,32,19,1,1,0,0,6,1,8321.97,179117.67
19,0.001000,32,19,1,1,0,0,6,3,40548.03,179117.67
19,0.001000,32,19,1,1,0,0,6,8,20384.70,179117.67
19,0.001000,32,19,1,1,0,0,6,9,30421.16,179117.67
19,0.001000,32,19,1,1,0,0,7,-1,0.00,0.00
19,0.001000,32,19,1,1,0,0,7,1,103.78,23029.41
19,0.001000,32,19,1,1,0,0,7,3,3575.59,23029.41
19,0.001000,32,19,1,1,0,0,7,8,3236.00,23029.41
19,0.001000,32,19,1,1,0,0,8,-1,0.00,0.00
19,0.001000,32,19,1,1,0,0,8,1,3204.87,79323.54
19,0.001000,32,19,1,1,0,0,8,3,13756.11,79323.54
19,0.001000,32,19,1,1,0,0,8,8,7570.96,79323.54
19,0.001000,32,19,1,1,0,0,8,9,4288.89,79323.54
19,0.001000,32,19,1,1,0,0,9,-1,0.00,0.00
19,0.001000,32,19,1,1,0,0,9,1,1589.17,107470.60
19,0.001000,32,19,1,1,0,0,9,3,12523.14,107470.60
19,0.001000,32,19,1,1,0,0,9,8,5778.76,107470.60
19,0.001000,32,19,1,1,0,0,9,9,6606.46,107470.60
19,0.001000,32,19,1,1,0,0,10,-1,0.00,0.00
19,0.001000,32,19,1,1,0,0,10,1,2507.98,110029.42
19,0.001000,32,19,1,1,0,0,10,3,28156.09,110029.42
19,0.001000,32,19,1,1,0,0,10,8,8049.80,110029.42
19,0.001000,32,19,1,1,0,0,10,9,5501.06,110029.42
19,0.001000,33,19,1,1,0,0,1,-1,0.00,0.00
19,0.001000,33,19,1,1,0,0,1,1,1629.97,56294.12
19,0.001000,33,19,1,1,0,0,1,5,4164.90,56294.12
19,0.001000,33,19,1,1,0,0,1,9,10836.54,56294.12
19,0.001000,33,19,1,1,0,0,2,-1,0.00,0.00
19,0.001000,33,19,1,1,0,0,2,5,27951.95,202147.08
19,0.001000,33,19,1,1,0,0,2,9,21102.13,202147.08
19,0.001000,33,19,1,1,0,0,3,-1,0.00,0.00
19,0.001000,33,19,1,1,0,0,3,9,7764.53,40941.18
19,0.001000,33,19,1,1,0,0,4,-1,0.00,0.00
19,0.001000,33,19,1,1,0,0,4,1,78.09,7676.47
19,0.001000,33,19,1,1,0,0,4,5,691.37,7676.47
19,0.001000,33,19,1,1,0,0,4,9,1143.07,7676.47
19,0.001000,33,19,1,1,0,0,5,-1,0.00,0.00
19,0.001000,33,19,1,1,0,0,5,1,771.83,63970.59
19,0.001000,33,19,1,1,0,0,5,5,12899.20,63970.59
19,0.001000,33,19,1,1,0,0,5,9,4217.95,63970.59
19,0.001000,33,19,1,1,0,0,6,-1,0.00,0.00
19,0.001000,33,19,1,1,0,0,6,1,5635.84,179117.67
19,0.001000,33,19,1,1,0,0,6,5,23171.39,179117.67
19,0.001000,33,19,1,1,0,0,6,9,23294.12,179117.67
19,0.001000,33,19,1,1,0,0,7,-1,0.00,0.00
19,0.001000,33,19,1,1,0,0,7,1,158.93,23029.41
19,0.001000,33,19,1,1,0,0,7,5,1849.29,23029.41
19,0.001000,33,19,1,1,0,0,7,9,2070.92,23029.41
19,0.001000,33,19,1,1,0,0,8,-1,0.00,0.00
19,0.001000,33,19,1,1,0,0,8,1,1879.22,79323.54
19,0.001000,33,19,1,1,0,0,8,5,8149.78,79323.54
19,0.001000,33,19,1,1,0,0,8,9,17851.19,79323.54
19,0.001000,33,19,1,1,0,0,9,-1,0.00,0.00
19,0.001000,33,19,1,1,0,0,9,1,2489.24,107470.60
19,0.001000,33,19,1,1,0,0,9,5,3098.07,107470.60
19,0.001000,33,19,1,1,0,0,9,9,16920.60,107470.60
19,0.001000,33,19,1,1,0,0,10,-1,0.00,0.00
19,0.001000,33,19,1,1,0,0,10,1,545.37,110029.42
19,0.001000,33,19,1,1,0,0,10,5,1992.66,110029.42
19,0.001000,33,19,1,1,0,0,10,9,13787.60,110029.42
20,0.001000,34,20,1,1,0,0,1,-1,0.00,0.00
20,0.001000,34,20,1,1,0,0,1,5,1727.48,56294.12
20,0.001000,34,20,1,1,0,0,1,9,13456.97,56294.12
20,0.001000,34,20,1,1,0,0,1,10,9630.88,56294.12
20,0.001000,34,20,1,1,0,0,2,-1,0.00,0.00
20,0.001000,34,20,1,1,0,0,2,5,9028.87,202147.08
20,0.001000,34,20,1,1,0,0,2,9,23964.32,202147.08
20,0.001000,34,20,1,1,0,0,2,10,26100.47,202147.08
20,0.001000,34,20,1,1,0,0,3,-1,0.00,0.00
20,0.001000,34,20,1,1,0,0,3,5,1409.59,40941.18
20,0.001000,34,20,1,1,0,0,3,9,2548.98,40941.18
20,0.001000,34,20,1,1,0,0,3,10,5002.63,40941.18
20,0.001000,34,20,1,1,0,0,4,-1,0.00,0.00
20,0.001000,34,20,1,1,0,0,4,5,146.65,7676.47
20,0.001000,34,20,1,1,0,0,4,9,166.90,7676.47
20,0.001000,34,20,1,1,0,0,4,10,1191.59,7676.47
20,0.001000,34,20,1,1,0,0,5,-1,0.00,0.00
20,0.001000,34,20,1,1,0,0,5,5,979.55,63970.59
20,0.001000,34,20,1,1,0,0,5,9,2016.76,63970.59
20,0.001000,34,20,1,1,0,0,5,10,7774.54,63970.59
20,0.001000,34,20,1,1,0,0,6,-1,0.00,0.00
20,0.001000,34,20,1,1,0,0,6,5,9975.01,179117.67
20,0.001000,34,20,1,1,0,0,6,9,16484.51,179117.67
20,0.001000,34,20,1,1,0,0,6,10,1408.15,179117.67
20,0.001000,34,20,1,1,0,0,7,-1,0.00,0.00
20,0.001000,34,20,1,1,0,0,7,5,241.94,23029.41
20,0.001000,34,20,1,1,0,0,7,9,2273.63,23029.41
20,0.001000,34,20,1,1,0,0,7,10,1840.78,23029.41
20,0.001000,34,20,1,1,0,0,8,-1,0.00,0.00
20,0.001000,34,20,1,1,0,0,8,9,17612.31,79323.54
20,0.001000,34,20,1,1,0,0,8,10,13062.02,79323.54
20,0.001000,34,20,1,1,0,0,9,-1,0.00,0.00
20,0.001000,34,20,1,1,0,0,9,9,7533.54,107470.60
20,0.001000,34,20,1,1,0,0,9,10,4883.79,107470.60
20,0.001000,34,20,1,1,0,0,10,-1,0.00,0.00
20,0.001000,34,20,1,1,0,0,10,5,2540.50,110029.42
20,0.001000,34,20,1,1,0,0,10,9,34108.04,110029.42
20,0.001000,34,20,1,1,0,0,10,10,17657.50,110029.42
22,0.001000,36,22,1,1,0,0,1,-1,0.00,0.00
22,0.001000,36,22,1,1,0,0,1,1,2632.75,56294.12
22,0.001000,36,22,1,1,0,0,1,2,14345.97,56294.12
22,0.001000,36,22,1,1,0,0,1,8,2096.94,56294.12
22,0.001000,36,22,1,1,0,0,2,-1,0.00,0.00
22,0.001000,36,22,1,1,0,0,2,1,2058.93,202147.08
22,0.001000,36,22,1,1,0,0,2,2,95739.83,202147.08
22,0.001000,36,22,1,1,0,0,2,8,7910.68,202147.08
22,0.001000,36,22,1,1,0,0,3,-1,0.00,0.00
22,0.001000,36,22,1,1,0,0,3,1,348.21,40941.18
22,0.001000,36,22,1,1,0,0,3,2,13511.94,40941.18
22,0.001000,36,22,1,1,0,0,3,8,1386.05,40941.18
22,0.001000,36,22,1,1,0,0,4,-1,0.00,0.00
22,0.001000,36,22,1,1,0,0,4,1,106.81,7676.47
22,0.001000,36,22,1,1,0,0,4,2,1160.10,7676.47
22,0.001000,36,22,1,1,0,0,4,8,184.31,7676.47
22,0.001000,36,22,1,1,0,0,5,-1,0.00,0.00
22,0.001000,36,22,1,1,0,0,5,1,1073.44,63970.59
22,0.001000,36,22,1,1,0,0,5,8,636.75,63970.59
22,0.001000,36,22,1,1,0,0,6,-1,0.00,0.00
22,0.001000,36,22,1,1,0,0,6,1,439.84,179117.67
22,0.001000,36,22,1,1,0,0,6,2,10272.15,179117.67
22,0.001000,36,22,1,1,0,0,6,8,231.58,179117.67
22,0.001000,36,22,1,1,0,0,7,-1,0.00,0.00
22,0.001000,36,22,1,1,0,0,7,1,334.26,23029.41
22,0.001000,36,22,1,1,0,0,7,2,3183.15,23029.41
22,0.001000,36,22,1,1,0,0,7,8,773.40,23029.41
22,0.001000,36,22,1,1,0,0,8,-1,0.00,0.00
22,0.001000,36,22,1,1,0,0,8,1,2811.59,79323.54
22,0.001000,36,22,1,1,0,0,8,2,28536.32,79323.54
22,0.001000,36,22,1,1,0,0,8,8,4804.87,79323.54
22,0.001000,36,22,1,1,0,0,9,-1,0.00,0.00
22,0.001000,36,22,1,1,0,0,9,1,2210.64,107470.60
22,0.001000,36,22,1,1,0,0,9,2,7498.13,107470.60
22,0.001000,36,22,1,1,0,0,9,8,2173.19,107470.60
22,0.001000,36,22,1,1,0,0,10,-1,0.00,0.00
22,0.001000,36,22,1,1,0,0,10,1,2584.33,110029.42
22,0.001000,36,22,1,1,0,0,10,2,30614.72,110029.42
22,0.001000,36,22,1,1,0,0,10,8,11171.52,110029.42
22,0.001000,37,22,1,1,0,0,1,-1,0.00,0.00
22,0.001000,37,22,1,1,0,0,1,7,1954.67,56294.12
22,0.001000,37,22,1,1,0,0,1,8,1405.31,56294.12
22,0.001000,37,22,1,1,0,0,2,-1,0.00,0.00
22,0.001000,37,22,1,1,0,0,2,7,79451.96,202147.08
22,0.001000,37,22,1,1,0,0,2,8,353.49,202147.08
22,0.001000,37,22,1,1,0,0,3,-1,0.00,0.00
22,0.001000,37,22,1,1,0,0,3,7,3944.97,40941.18
22,0.001000,37,22,1,1,0,0,3,8,812.94,40941.18
22,0.001000,37,22,1,1,0,0,4,-1,0.00,0.00
22,0.001000,37,22,1,1,0,0,4,7,2469.38,7676.47
22,0.001000,37,22,1,1,0,0,4,8,136.39,7676.47
22,0.001000,37,22,1,1,0,0,5,-1,0.00,0.00
22,0.001000,37,22,1,1,0,0,5,7,16744.52,63970.59
22,0.001000,37,22,1,1,0,0,5,8,820.03,63970.59
22,0.001000,37,22,1,1,0,0,6,-1,0.00,0.00
22,0.001000,37,22,1,1,0,0,6,7,74007.48,179117.67
22,0.001000,37,22,1,1,0,0,6,8,3591.90,179117.67
22,0.001000,37,22,1,1,0,0,7,-1,0.00,0.00
22,0.001000,37,22,1,1,0,0,7,7,6036.92,23029.41
22,0.001000,37,22,1,1,0,0,7,8,121.27,23029.41
22,0.001000,37,22,1,1,0,0,8,-1,0.00,0.00
22,0.001000,37,22,1,1,0,0,8,7,4633.36,79323.54
22,0.001000,37,22,1,1,0,0,8,8,1209.27,79323.54
22,0.001000,37,22,1,1,0,0,9,-1,0.00,0.00
22,0.001000,37,22,1,1,0,0,9,7,6681.16,107470.60
22,0.001000,37,22,1,1,0,0,9,8,66.27,107470.60
22,0.001000,37,22,1,1,0,0,10,-1,0.00,0.00
22,0.001000,37,22,1,1,0,0,10,7,14557.63,110029.42
22,0.001000,37,22,1,1,0,0,10,8,2628.17,110029.42
23,0.001000,38,23,1,1,0,0,1,-1,0.00,0.00
23,0.001000,38,23,1,1,0,0,1,10,32377.90,56294.12
23,0.001000,38,23,1,1,0,0,2,-1,0.00,0.00
23,0.001000,38,23,1,1,0,0,2,10,68512.70,202147.08
23,0.001000,38,23,1,1,0,0,3,-1,0.00,0.00
23,0.001000,38,23,1,1,0,0,3,10,13991.31,40941.18
23,0.001000,38,23,1,1,0,0,4,-1,0.00,0.00
23,0.001000,38,23,1,1,0,0,4,10,2633.12,7676.47
23,0.001000,38,23,1,1,0,0,5,-1,0.00,0.00
23,0.001000,38,23,1,1,0,0,5,10,18359.69,63970.59
23,0.001000,38,23,1,1,0,0,6,-1,0.00,0.00
23,0.001000,38,23,1,1,0,0,6,10,54691.25,179117.67
23,0.001000,38,23,1,1,0,0,7,-1,0.00,0.00
23,0.001000,38,23,1,1,0,0,7,10,6982.19,23029.41
23,0.001000,38,23,1,1,0,0,8,-1,0.00,0.00
23,0.001000,38,23,1,1,0,0,8,10,48018.98,79323.54
23,0.001000,38,23,1,1,0,0,9,-1,0.00,0.00
23,0.001000,38,23,1,1,0,0,9,10,49175.20,107470.60
23,0.001000,38,23,1,1,0,0,10,-1,0.00,0.00
23,0.001000,38,23,1,1,0,0,10,10,19473.77,110029.42
25,0.001000,41,25,1,1,0,0,1,-1,0.00,0.00
25,0.001000,41,25,1,1,0,0,1,1,123.63,56294.12
25,0.001000,41,25,1,1,0,0,1,5,3092.14,56294.12
25,0.001000,41,25,1,1,0,0,1,7,8099.44,56294.12
25,0.001000,41,25,1,1,0,0,2,-1,0.00,0.00
25,0.001000,41,25,1,1,0,0,2,1,107.40,202147.08
25,0.001000,41,25,1,1,0,0,2,5,25872.60,202147.08
25,0.001000,41,25,1,1,0,0,2,7,36382.62,202147.08
25,0.001000,41,25,1,1,0,0,3,-1,0.00,0.00
25,0.001000,41,25,1,1,0,0,3,1,149.55,40941.18
25,0.001000,41,25,1,1,0,0,3,5,6857.34,40941.18
25,0.001000,41,25,1,1,0,0,3,7,3771.03,40941.18
25,0.001000,41,25,1,1,0,0,4,-1,0.00,0.00
25,0.001000,41,25,1,1,0,0,4,1,9.67,7676.47
25,0.001000,41,25,1,1,0,0,4,5,1526.09,7676.47
25,0.001000,41,25,1,1,0,0,4,7,1461.76,7676.47
25,0.001000,41,25,1,1,0,0,5,-1,0.00,0.00
25,0.001000,41,25,1,1,0,0,5,1,496.06,63970.59
25,0.001000,41,25,1,1,0,0,5,5,10450.12,63970.59
25,0.001000,41,25,1,1,0,0,5,7,10819.65,63970.59
25,0.001000,41,25,1,1,0,0,6,-1,0.00,0.00
25,0.001000,41,25,1,1,0,0,6,1,514.92,179117.67
25,0.001000,41,25,1,1,0,0,6,5,40393.90,179117.67
25,0.001000,41,25,1,1,0,0,6,7,12201.41,179117.67
25,0.001000,41,25,1,1,0,0,7,-1,0.00,0.00
25,0.001000,41,25,1,1,0,0,7,1,151.28,23029.41
25,0.001000,41,25,1,1,0,0,7,5,4108.55,23029.41
25,0.001000,41,25,1,1,0,0,7,7,1168.59,23029.41
25,0.001000,41,25,1,1,0,0,8,-1,0.00,0.00
25,0.001000,41,25,1,1,0,0,8,1,533.17,79323.54
25,0.001000,41,25,1,1,0,0,8,7,4332.48,79323.54
25,0.001000,41,25,1,1,0,0,9,-1,0.00,0.00
25,0.001000,41,25,1,1,0,0,9,1,518.95,107470.60
25,0.001000,41,25,1,1,0,0,9,5,15884.74,107470.60
25,0.001000,41,25,1,1,0,0,9,7,14157.50,107470.60
25,0.001000,41,25,1,1,0,0,10,-1,0.00,0.00
25,0.001000,41,25,1,1,0,0,10,1,549.22,110029.42
25,0.001000,41,25,1,1,0,0,10,5,2699.30,110029.42
25,0.001000,41,25,1,1,0,0,10,7,13155.12,110029.42
25,0.001000,43,25,1,1,0,0,1,-1,56294.12,56294.12
25,0.001000,43,25,1,1,0,0,1,1,56294.12,56294.12
25,0.001000,43,25,1,1,0,0,1,2,56294.12,56294.12
25,0.001000,43,25,1,1,0,0,1,3,56294.12,56294.12
25,0.001000,43,25,1,1,0,0,1,4,56294.12,56294.12
25,0.001000,43,25,1,1,0,0,1,5,56294.12,56294.12
25,0.001000,43,25,1,1,0,0,1,6,56294.12,56294.12
25,0.001000,43,25,1,1,0,0,1,7,56294.12,56294.12
25,0.001000,43,25,1,1,0,0,1,8,56294.12,56294.12
25,0.001000,43,25,1,1,0,0,1,9,56294.12,56294.12
25,0.001000,43,25,1,1,0,0,1,10,56294.12,56294.12
25,0.001000,43,25,1,1,0,0,2,-1,202147.08,202147.08
25,0.001000,43,25,1,1,0,0,2,1,202147.09,202147.08
25,0.001000,43,25,1,1,0,0,2,2,202147.08,202147.08
25,0.001000,43,25,1,1,0,0,2,3,202147.09,202147.08
25,0.001000,43,25,1,1,0,0,2,4,202147.08,202147.08
25,0.001000,43,25,1,1,0,0,2,5,202147.08,202147.08
25,0.001000,43,25,1,1,0,0,2,6,202147.06,202147.08
25,0.001000,43,25,1,1,0,0,2,7,202147.08,202147.08
25,0.001000,43,25,1,1,0,0,2,8,202147.08,202147.08
25,0.001000,43,25,1,1,0,0,2,9,202147.08,202147.08
25,0.001000,43,25,1,1,0,0,2,10,202147.08,202147.08
25,0.001000,43,25,1,1,0,0,3,-1,40941.18,40941.18
25,0.001000,43,25,1,1,0,0,3,1,40941.18,40941.18
25,0.001000,43,25,1,1,0,0,3,2,40941.18,40941.18
25,0.001000,43,25,1,1,0,0,3,3,40941.18,40941.18
25,0.001000,43,25,1,1,0,0,3,4,40941.18,40941.18
25,0.001000,43,25,1,1,0,0,3,5,40941.18,40941.18
25,0.001000,43,25,1,1,0,0,3,6,40941.18,40941.18
25,0.001000,43,25,1,1,0,0,3,7,40941.18,40941.18
25,0.001000,43,25,1,1,0,0,3,8,40941.18,40941.18
25,0.001000,43,25,1,1,0,0,3,9,40941.18,40941.18
25,0.001000,43,25,1,1,0,0,3,10,40941.18,40941.18
25,0.001000,43,25,1,1,0,0,4,-1,7676.47,7676.47
25,0.001000,43,25,1,1,0,0,4,1,7676.47,7676.47
25,0.001000,43,25,1,1,0,0,4,2,7676.47,7676.47
25,0.001000,43,25,1,1,0,0,4,3,7676.47,7676.47
25,0.001000,43,25,1,1,0,0,4,4,7676.47,7676.47
25,0.001000,43,25,1,1,0,0,4,5,7676.47,7676.47
25,0.001000,43,25,1,1,0,0,4,6,7676.47,7676.47
25,0.001000,43,25,1,1,0,0,4,7,7676.47,7676.47
25,0.001000,43,25,1,1,0,0,4,8,7676.47,7676.47
25,0.001000,43,25,1,1,0,0,4,9,7676.47,7676.47
25,0.001000,43,25,1,1,0,0,4,10,7676.47,7676.47
25,0.001000,43,25,1,1,0,0,5,-1,63970.59,63970.59
25,0.001000,43,25,1,1,0,0,5,1,63970.59,63970.59
25,0.001000,43,25,1,1,0,0,5,2,63970.59,63970.59
25,0.001000,43,25,1,1,0,0,5,3,63970.60,63970.59
25,0.001000,43,25,1,1,0,0,5,4,63970.59,63970.59
25,0.001000,43,25,1,1,0,0,5,5,63970.59,63970.59
25,0.001000,43,25,1,1,0,0,5,6,63970.59,63970.59
25,0.001000,43,25,1,1,0,0,5,7,63970.59,63970.59
25,0.001000,43,25,1,1,0,0,5,8,63970.59,63970.59
25,0.001000,43,25,1,1,0,0,5,9,63970.59,63970.59
25,0.001000,43,25,1,1,0,0,5,10,63970.60,63970.59
25,0.001000,43,25,1,1,0,0,6,-1,179117.67,179117.67
25,0.001000,43,25,1,1,0,0,6,1,179117.67,179117.67
25,0.001000,43,25,1,1,0,0,6,2,179117.67,179117.67
25,0.001000,43,25,1,1,0,0,6,3,179117.67,179117.67
25,0.001000,43,25,1,1,0,0,6,4,179117.66,179117.67
25,0.001000,43,25,1,1,0,0,6,5,179117.67,179117.67
25,0.001000,43,25,1,1,0,0,6,6,179117.67,179117.67
25,0.001000,43,25,1,1,0,0,6,7,179117.67,179117.67
25,0.001000,43,25,1,1,0,0,6,8,179117.66,179117.67
25,0.001000,43,25,1,1,0,0,6,9,179117.69,179117.67
25,0.001000,43,25,1,1,0,0,6,10,179117.67,179117.67
25,0.001000,43,25,1,1,0,0,7,-1,23029.41,23029.41
25,0.001000,43,25,1,1,0,0,7,1,23029.41,23029.41
25,0.001000,43,25,1,1,0,0,7,2,23029.41,23029.41
25,0.001000,43,25,1,1,0,0,7,3,23029.41,23029.41
25,0.001000,43,25,1,1,0,0,7,4,23029.41,23029.41
25,0.001000,43,25,1,1,0,0,7,5,23029.41,23029.41
25,0.001000,43,25,1,1,0,0,7,6,23029.41,23029.41
25,0.001000,43,25,1,1,0,0,7,7,23029.41,23029.41
25,0.001000,43,25,1,1,0,0,7,8,23029.41,23029.41
25,0.001000,43,25,1,1,0,0,7,9,23029.41,23029.41
25,0.001000,43,25,1,1,0,0,7,10,23029.41,23029.41
25,0.001000,43,25,1,1,0,0,8,-1,79323.54,79323.54
