ContractID,InsuredName,Producer,Underwriter,Branch,ExpiringContract,Status,InceptionDate,ExpirationDate,Perils,LOB,Form,Currency,UDF1,UDF2,UDF3,UDF4,UDF5,LayerID,LayerPerils,LimitType,Limit1,LimitA,LimitB,LimitC,LimitD,Limit2,DedAmt1,DedAmt2,DedAmt3,DedAmt4,AttachmentAmt,AttachmentPtA,AttachmentPtB,AttachmentPtC,AttachmentPtD,DedType,Premium,AggregateLimitType,AggregateLimit,AggregateAttachmentPt,AggregateDedType,AggregateDedAmt,SublimitPerils,SublimitArea,SubLimitLimitType,SublimitDedType,SubLimitOcc,SublimitPart,SublimitAttachAmt,SublimitLimitA,SublimitLimitB,SublimitLimitC,SublimitLimitD,SublimitAttachA,SublimitAttachB,SublimitAttachC,SublimitAttachD,SublimitDedAmt1,SublimitDedAmt2,SublimitDedAmt3,SublimitDedAmt4,SublimitName,ParentSublimitName,SublimitAggregateLimitType,SublimitAggregateLimit,SublimitAggregateAttachmentPt,SublimitAggregateDedType,SublimitAggregateDedAmt
1254330,,,,,,A,2022-06-30,2023-06-29,EQ,GC1,Unknown,USD,,,,,,2350989,EQ,E,,,,,,,500000.0,0,0,0,250000000.0,250000000.0,,,,MI,,N,0,0,N,0,EQ,FLORIDA,B,B,350000000.0,0,0,350000000.0,1,0,0,0,0,0,0,500000.0,0,0,0,,,N,0,0,N,0
1254330,,,,,,A,2022-06-30,2023-06-29,EQ,GC1,Unknown,USD,,,,,,2350991,EQ,E,,,,,,,500000.0,0,0,0,200000000.0,200000000.0,,,,MI,,N,0,0,N,0,EQ,TIER 1,B,B,250000000.0,0,0,250000000.0,1,0,0,0,0,0,0,500000.0,0,0,0,,,N,0,0,N,0
1254330,,,,,,A,2022-06-30,2023-06-29,EQ,GC1,Unknown,USD,,,,,,2350991,EQ,E,,,,,,,500000.0,0,0,0,200000000.0,200000000.0,,,,MI,,N,0,0,N,0,EQ,FLORIDA,B,B,250000000.0,0,0,250000000.0,1,0,0,0,0,0,0,500000.0,0,0,0,,,N,0,0,N,0
920995,,,,,,A,2022-05-31,2023-05-31,EQ,GC2,Unknown,USD,,,,,,2003903,EQ,E,,,,,,,50000.0,50000000,0,0,0.0,0.0,,,,MM,,N,0,0,N,0,EQ,WS_TIVG25M_250K DED,B,B,50000000.0,0,0,50000000.0,1,0,0,0,0,0,0,250000.0,0,0,0,,,N,0,0,N,0
920995,,,,,,A,2022-05-31,2023-05-31,EQ,GC2,Unknown,USD,,,,,,2003903,EQ,E,,,,,,,50000.0,50000000,0,0,0.0,0.0,,,,MM,,N,0,0,N,0,EQ,WS_TIVL25M_100K DED,B,B,50000000.0,0,0,50000000.0,1,0,0,0,0,0,0,100000.0,0,0,0,,,N,0,0,N,0
1254359,,,,,,A,2022-07-01,2023-06-30,EQ,GC1,Unknown,USD,,,,,,2351121,EQ,E,,,,,,,2000000.0,0,0,0,250000000.0,250000000.0,,,,MI,,N,0,0,N,0,EQ,CRITICAL WINDSTORM AREAS,B,B,500000000.0,0,0,500000000.0,1,0,0,0,0,0,0,2000000.0,0,0,0,,,N,0,0,N,0
1254360,,,,,,A,2022-06-01,2023-05-31,EQ,GC1,Unknown,USD,,,,,,2351126,EQ,E,,,,,,,250000.0,0,0,0,200000000.0,200000000.0,,,,MI,,N,0,0,N,0,EQ,WS SPEC3,B,B,500000000.0,0,0,500000000.0,1,0,0,0,0,0,0,250000.0,0,0,0,,,N,0,0,N,0
1254360,,,,,,A,2022-06-01,2023-05-31,EQ,GC1,Unknown,USD,,,,,,2351126,EQ,E,,,,,,,250000.0,0,0,0,200000000.0,200000000.0,,,,MI,,N,0,0,N,0,EQ,WS SPEC2,B,B,500000000.0,0,0,500000000.0,1,0,0,0,0,0,0,250000.0,0,0,0,,,N,0,0,N,0
1254360,,,,,,A,2022-06-01,2023-05-31,EQ,GC1,Unknown,USD,,,,,,2351126,EQ,E,,,,,,,250000.0,0,0,0,200000000.0,200000000.0,,,,MI,,N,0,0,N,0,EQ,WS SPEC,B,B,500000000.0,0,0,500000000.0,1,0,0,0,0,0,0,250000.0,0,0,0,,,N,0,0,N,0
921003,,,,,,A,2022-05-30,2023-05-30,EQ,GC2,Unknown,USD,,,,,,2003952,EQ,E,,,,,,,100000.0,0,0,0,25000000.0,25000000.0,,,,MI,,N,0,0,N,0,EQ,50M LIM TIER 1,B,B,50000000.0,0,0,50000000.0,1,0,0,0,0,0,0,100000.0,0,0,0,,,N,0,0,N,0
921015,,,,,,A,2021-07-01,2022-08-01,EQ,GC2,Unknown,USD,,,,,,2003991,EQ,E,,,,,,,250000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,EQ,WST1 DED 500K,B,B,50000000.0,0,0,50000000.0,1,0,0,0,0,0,0,500000.0,0,0,0,,,N,0,0,N,0
921015,,,,,,A,2021-07-01,2022-08-01,EQ,GC2,Unknown,USD,,,,,,2003992,EQ,E,,,,,,,250000.0,0,0,0,50000000.0,50000000.0,,,,MI,,N,0,0,N,0,EQ,WST1 DED 500K,B,B,100000000.0,0,0,100000000.0,1,0,0,0,0,0,0,500000.0,0,0,0,,,N,0,0,N,0
1254379,,,,,,A,2022-05-05,2023-05-05,EQ,GC1,Unknown,USD,,,,,,2351181,EQ,E,,,,,,,25000.0,0,0,0,225000000.0,225000000.0,,,,MI,,N,0,0,N,0,EQ,T1,B,B,400000000.0,0,0,400000000.0,1,0,0,0,0,0,0,100000.0,0,0,0,,,N,0,0,N,0
1254379,,,,,,A,2022-05-05,2023-05-05,EQ,GC1,Unknown,USD,,,,,,2351181,EQ,E,,,,,,,25000.0,0,0,0,225000000.0,225000000.0,,,,MI,,N,0,0,N,0,EQ,FLORIDA,B,B,400000000.0,0,0,400000000.0,1,0,0,0,0,0,0,250000.0,0,0,0,,,N,0,0,N,0
1254379,,,,,,A,2022-05-05,2023-05-05,EQ,GC1,Unknown,USD,,,,,,2351182,EQ,E,,,,,,,25000.0,0,0,0,50000000.0,50000000.0,,,,MI,,N,0,0,N,0,EQ,T1,B,B,75000000.0,0,0,75000000.0,1,0,0,0,0,0,0,100000.0,0,0,0,,,N,0,0,N,0
1254379,,,,,,A,2022-05-05,2023-05-05,EQ,GC1,Unknown,USD,,,,,,2351182,EQ,E,,,,,,,25000.0,0,0,0,50000000.0,50000000.0,,,,MI,,N,0,0,N,0,EQ,FLORIDA,B,B,75000000.0,0,0,75000000.0,1,0,0,0,0,0,0,250000.0,0,0,0,,,N,0,0,N,0
1254379,,,,,,A,2022-05-05,2023-05-05,EQ,GC1,Unknown,USD,,,,,,2351184,EQ,E,,,,,,,25000.0,0,0,0,75000000.0,75000000.0,,,,MI,,N,0,0,N,0,EQ,T1,B,B,100000000.0,0,0,100000000.0,1,0,0,0,0,0,0,100000.0,0,0,0,,,N,0,0,N,0
1254379,,,,,,A,2022-05-05,2023-05-05,EQ,GC1,Unknown,USD,,,,,,2351184,EQ,E,,,,,,,25000.0,0,0,0,75000000.0,75000000.0,,,,MI,,N,0,0,N,0,EQ,FLORIDA,B,B,100000000.0,0,0,100000000.0,1,0,0,0,0,0,0,250000.0,0,0,0,,,N,0,0,N,0
1254380,,,,,,A,2022-07-01,2023-06-30,EQ,GC1,Unknown,USD,,,,,,2351188,EQ,E,,,,,,,250000.0,0,0,0,200000000.0,200000000.0,,,,MI,,N,0,0,N,0,EQ,NWS TIER 1 LOC,B,B,500000000.0,0,0,500000000.0,1,0,0,0,0,0,0,500000.0,0,0,0,,,N,0,0,N,0
1254380,,,,,,A,2022-07-01,2023-06-30,EQ,GC1,Unknown,USD,,,,,,2351188,EQ,E,,,,,,,250000.0,0,0,0,200000000.0,200000000.0,,,,MI,,N,0,0,N,0,EQ,NWS FLORIDA LOC,B,B,500000000.0,0,0,500000000.0,1,0,0,0,0,0,0,500000.0,0,0,0,,,N,0,0,N,0
1254380,,,,,,A,2022-07-01,2023-06-30,EQ,GC1,Unknown,USD,,,,,,2351188,EQ,E,,,,,,,250000.0,0,0,0,200000000.0,200000000.0,,,,MI,,N,0,0,N,0,EQ,SPECIFIED LOCATION,B,B,500000000.0,0,0,500000000.0,1,0,0,0,0,0,0,10000.0,0,0,0,,,N,0,0,N,0
921025,,,,,,A,2022-07-01,2023-07-01,EQ,GC2,Unknown,USD,,,,,,2004047,EQ,E,,,,,,,100000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,EQ,WSAOL UD1 UD3_1M DED,B,B,240000000.0,0,0,240000000.0,1,0,0,0,0,0,0,1000000.0,0,0,0,,,N,0,0,N,0
921025,,,,,,A,2022-07-01,2023-07-01,EQ,GC2,Unknown,USD,,,,,,2004050,EQ,E,,,,,,,100000.0,0,0,0,240000000.0,240000000.0,,,,MI,,N,0,0,N,0,EQ,WSAOL UD1 UD3_1M DED,B,B,750000000.0,0,0,750000000.0,1,0,0,0,0,0,0,1000000.0,0,0,0,,,N,0,0,N,0
921031,,,,,,A,2022-07-01,2023-07-01,EQ,GC2,Unknown,USD,,,,,,2004077,EQ,B,,,,,,,100000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,EQ,WST1_250K DED,B,B,100000000.0,0,0,100000000.0,1,0,0,0,0,0,0,250000.0,0,0,0,,,N,0,0,N,0
921032,,,,,,A,2022-06-15,2023-06-15,EQ,GC2,Unknown,USD,,,,,,2004081,EQ,E,,,,,,,3025000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,EQ,TIER 1_25M LIM 3.1M DED,B,B,25000000.0,0,0,25000000.0,1,0,0,0,0,0,0,3100000.0,0,0,0,,,N,0,0,N,0
1254401,,,,,,A,2022-06-30,2023-06-29,EQ,GC1,Unknown,USD,,,,,,2351265,EQ,E,,,,,,,100000.0,0,0,0,250000000.0,250000000.0,,,,MI,,N,0,0,N,0,EQ,NWS TIER 1 LOC EX-FL STATE,B,B,500000000.0,0,0,500000000.0,1,0,0,0,0,0,0,1000000.0,0,0,0,,,N,0,0,N,0
1254401,,,,,,A,2022-06-30,2023-06-29,EQ,GC1,Unknown,USD,,,,,,2351265,EQ,E,,,,,,,100000.0,0,0,0,250000000.0,250000000.0,,,,MI,,N,0,0,N,0,EQ,NWS SENIOR LIVING PROPERTIES,B,B,500000000.0,0,0,500000000.0,1,0,0,0,0,0,0,1000000.0,0,0,0,,,N,0,0,N,0
1254401,,,,,,A,2022-06-30,2023-06-29,EQ,GC1,Unknown,USD,,,,,,2351265,EQ,E,,,,,,,100000.0,0,0,0,250000000.0,250000000.0,,,,MI,,N,0,0,N,0,EQ,NWS FL STATE,B,B,500000000.0,0,0,500000000.0,1,0,0,0,0,0,0,1000000.0,0,0,0,,,N,0,0,N,0
1254409,,,,,,A,2022-07-01,2023-06-30,EQ,GC1,Unknown,USD,,,,,,2351290,EQ,E,,,,,,,75000000.0,0,0,0,500000000.0,500000000.0,,,,MI,,N,0,0,N,0,EQ,TIER1,B,B,50000000.0,0,0,50000000.0,1,0,0,0,0,0,0,75000000.0,0,0,0,,,N,0,0,N,0
1254417,,,,,,A,2022-07-01,2023-07-01,EQ,GC1,Unknown,USD,,,,,,2351310,EQ,E,,,,,,,500000.0,0,0,0,30000000.0,30000000.0,,,,MI,,N,0,0,N,0,EQ,OTHER T1,B,B,120000000.0,0,0,120000000.0,1,0,0,0,0,0,0,250000.0,0,0,0,,,N,0,0,N,0
1254417,,,,,,A,2022-07-01,2023-07-01,EQ,GC1,Unknown,USD,,,,,,2351310,EQ,E,,,,,,,500000.0,0,0,0,30000000.0,30000000.0,,,,MI,,N,0,0,N,0,EQ,FL,B,B,120000000.0,0,0,120000000.0,1,0,0,0,0,0,0,250000.0,0,0,0,,,N,0,0,N,0
921053,,,,,,A,2022-06-29,2023-06-29,EQ,GC2,Unknown,USD,,,,,,2004172,EQ,E,,,,,,,100000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,EQ,WSUD1_250K DED,B,B,50000000.0,0,0,50000000.0,1,0,0,0,0,0,0,250000.0,0,0,0,,,N,0,0,N,0
1253781,,,,,,A,2020-06-01,2023-05-31,EQ,GC1,Unknown,USD,,,,,,2349287,EQ,E,,,,,,,0.0,0,0,0,1000000000.0,1000000000.0,,,,N,,N,0,0,N,0,EQ,AOL,B,MI,1500000000.0,0,0,1500000000.0,1,0,0,0,0,0,0,50000.0,0,0,0,,,N,0,0,N,0
1253781,,,,,,A,2020-06-01,2023-05-31,EQ,GC1,Unknown,USD,,,,,,2349287,EQ,E,,,,,,,0.0,0,0,0,1000000000.0,1000000000.0,,,,N,,N,0,0,N,0,EQ,$100K,B,MI,1500000000.0,0,0,1500000000.0,1,0,0,0,0,0,0,100000.0,0,0,0,,,N,0,0,N,0
1254440,,,,,,A,2022-06-20,2023-06-19,EQ,GC1,Unknown,USD,,,,,,2351357,EQ,E,,,,,,,100000.0,0,0,0,200000000.0,200000000.0,,,,MI,,N,0,0,N,0,EQ,TX,B,B,250000000.0,0,0,250000000.0,1,0,0,0,0,0,0,100000.0,0,0,0,,,N,0,0,N,0
921055,,,,,,A,2022-07-01,2023-07-01,EQ,GC2,Unknown,USD,,,,,,2004180,EQ,B,,,,,,,100000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,EQ,WST1 LIM 10M,B,B,10000000.0,0,0,10000000.0,1,0,0,0,0,0,0,100000.0,0,0,0,,,N,0,0,N,0
921067,,,,,,A,2022-07-01,2023-07-01,EQ,GC2,Unknown,USD,,,,,,2004223,EQ,E,,,,,,,100000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,EQ,WSFL DED 2M,B,B,10000000.0,0,0,10000000.0,1,0,0,0,0,0,0,2000000.0,0,0,0,,,N,0,0,N,0
921067,,,,,,A,2022-07-01,2023-07-01,EQ,GC2,Unknown,USD,,,,,,2004223,EQ,E,,,,,,,100000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,EQ,TIER 1 250K DED,B,B,10000000.0,0,0,10000000.0,1,0,0,0,0,0,0,250000.0,0,0,0,,,N,0,0,N,0
1253829,,,,,,A,2021-08-01,2022-08-01,EQ,GC1,Unknown,USD,,,,,,2349408,EQ,E,,,,,,,25000.0,250000,0,0,250000000.0,250000000.0,,,,MM,,N,0,0,N,0,EQ,SPEC,B,B,400000000.0,0,0,400000000.0,1,0,0,0,0,0,0,100000.0,0,0,0,,,N,0,0,N,0
921095,,,,,,A,2022-06-15,2023-06-15,EQ,GC2,Unknown,USD,,,,,,2004338,EQ,E,,,,,,,1000000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,EQ,WST1_UMV_2.5M DED,B,B,175000000.0,0,0,175000000.0,1,0,0,0,0,0,0,2500000.0,0,0,0,,,N,0,0,N,0
921101,,,,,,A,2022-06-09,2023-06-09,EQ,GC2,Unknown,USD,,,,,,2004368,EQ,E,,,,,,,500000.0,1000000,0,0,0.0,0.0,,,,MM,,N,0,0,N,0,EQ,1M_DED_CONRAD_HOTEL,B,B,100000000.0,0,0,100000000.0,1,0,0,0,0,0,0,1000000.0,0,0,0,,,N,0,0,N,0
921101,,,,,,A,2022-06-09,2023-06-09,EQ,GC2,Unknown,USD,,,,,,2004369,EQ,E,,,,,,,500000.0,1000000,0,0,100000000.0,100000000.0,,,,MM,,N,0,0,N,0,EQ,1M_DED_CONRAD_HOTEL,B,B,500000000.0,0,0,500000000.0,1,0,0,0,0,0,0,1000000.0,0,0,0,,,N,0,0,N,0
921115,,,,,,A,2022-03-01,2023-03-01,EQ,GC2,Unknown,USD,,,,,,2004426,EQ,E,,,,,,,25000.0,0,0,0,50000000.0,50000000.0,,,,MI,,N,0,0,N,0,EQ,WS TIER 1 LIM 25M DED 100K,B,B,100000000.0,0,0,100000000.0,1,0,0,0,0,0,0,100000.0,0,0,0,,,N,0,0,N,0
921115,,,,,,A,2022-03-01,2023-03-01,EQ,GC2,Unknown,USD,,,,,,2004432,EQ,E,,,,,,,25000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,EQ,WS TIER 1 LIM 25M DED 100K,B,B,25000000.0,0,0,25000000.0,1,0,0,0,0,0,0,100000.0,0,0,0,,,N,0,0,N,0
920535,,,,,,A,2021-09-01,2022-09-01,EQ,GC2,Unknown,USD,,,,,,2002002,EQ,E,,,,,,,1000000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,EQ,STP 350M DED,B,B,400000000.0,0,0,400000000.0,1,0,0,0,0,0,0,350000000.0,0,0,0,,,N,0,0,N,0
1253899,,,,,,A,2021-10-01,2022-10-01,EQ,GC1,Unknown,USD,,,,,,2349609,EQ,E,,,,,,,250000.0,0,0,0,400000000.0,400000000.0,,,,MI,,N,0,0,N,0,EQ,SPEC2,B,B,1000000000.0,0,0,1000000000.0,1,0,0,0,0,0,0,50000.0,0,0,0,,,N,0,0,N,0
1253899,,,,,,A,2021-10-01,2022-10-01,EQ,GC1,Unknown,USD,,,,,,2349609,EQ,E,,,,,,,250000.0,0,0,0,400000000.0,400000000.0,,,,MI,,N,0,0,N,0,EQ,SPEC,B,B,1000000000.0,0,0,1000000000.0,1,0,0,0,0,0,0,50000.0,0,0,0,,,N,0,0,N,0
1253900,,,,,,A,2021-11-29,2022-11-28,EQ,GC1,Unknown,USD,,,,,,2349612,EQ,E,,,,,,,25000.0,0,0,0,50000000.0,50000000.0,,,,MI,,N,0,0,N,0,EQ,TIER 1,B,B,350000000.0,0,0,350000000.0,1,0,0,0,0,0,0,250000.0,0,0,0,,,N,0,0,N,0
1253900,,,,,,A,2021-11-29,2022-11-28,EQ,GC1,Unknown,USD,,,,,,2349612,EQ,E,,,,,,,25000.0,0,0,0,50000000.0,50000000.0,,,,MI,,N,0,0,N,0,EQ,FL LOCATION,B,B,350000000.0,0,0,350000000.0,1,0,0,0,0,0,0,250000.0,0,0,0,,,N,0,0,N,0
1253900,,,,,,A,2021-11-29,2022-11-28,EQ,GC1,Unknown,USD,,,,,,2349612,EQ,E,,,,,,,25000.0,0,0,0,50000000.0,50000000.0,,,,MI,,N,0,0,N,0,EQ,AOP,B,B,350000000.0,0,0,350000000.0,1,0,0,0,0,0,0,25000.0,0,0,0,,,N,0,0,N,0
1253901,,,,,,A,2021-11-01,2022-10-31,EQ,GC1,Unknown,USD,,,,,,2349616,EQ,E,,,,,,,500000.0,0,0,0,225000000.0,225000000.0,,,,MI,,N,0,0,N,0,EQ,ZONE2,B,B,100000000.0,0,0,100000000.0,1,0,0,0,0,0,0,500000.0,0,0,0,,,N,0,0,N,0
1253901,,,,,,A,2021-11-01,2022-10-31,EQ,GC1,Unknown,USD,,,,,,2349616,EQ,E,,,,,,,500000.0,0,0,0,225000000.0,225000000.0,,,,MI,,N,0,0,N,0,EQ,ZONE1,B,B,50000000.0,0,0,50000000.0,1,0,0,0,0,0,0,500000.0,0,0,0,,,N,0,0,N,0
1253901,,,,,,A,2021-11-01,2022-10-31,EQ,GC1,Unknown,USD,,,,,,2349619,EQ,E,,,,,,,500000.0,0,0,0,250000000.0,250000000.0,,,,MI,,N,0,0,N,0,EQ,ZONE2,B,B,100000000.0,0,0,100000000.0,1,0,0,0,0,0,0,500000.0,0,0,0,,,N,0,0,N,0
1253901,,,,,,A,2021-11-01,2022-10-31,EQ,GC1,Unknown,USD,,,,,,2349619,EQ,E,,,,,,,500000.0,0,0,0,250000000.0,250000000.0,,,,MI,,N,0,0,N,0,EQ,ZONE1,B,B,50000000.0,0,0,50000000.0,1,0,0,0,0,0,0,500000.0,0,0,0,,,N,0,0,N,0
1253931,,,,,,A,2021-12-01,2022-11-30,EQ,GC1,Unknown,USD,,,,,,2349715,EQ,E,,,,,,,500000.0,0,0,0,200000000.0,200000000.0,,,,MI,,N,0,0,N,0,EQ,WSUD1,B,B,300000000.0,0,0,300000000.0,1,0,0,0,0,0,0,1000000.0,0,0,0,,,N,0,0,N,0
1253931,,,,,,A,2021-12-01,2022-11-30,EQ,GC1,Unknown,USD,,,,,,2349715,EQ,E,,,,,,,500000.0,0,0,0,200000000.0,200000000.0,,,,MI,,N,0,0,N,0,EQ,TIER 1 ND 2,B,B,75000000.0,0,0,75000000.0,1,0,0,0,0,0,0,500000.0,0,0,0,,,N,0,0,N,0
920573,,,,,,A,2021-10-15,2022-10-15,EQ,GC2,Unknown,USD,,,,,,2002163,EQ,E,,,,,,,250000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,EQ,WSUD1_25M LIM 1M DED,B,B,25000000.0,0,0,25000000.0,1,0,0,0,0,0,0,1000000.0,0,0,0,,,N,0,0,N,0
920573,,,,,,A,2021-10-15,2022-10-15,EQ,GC2,Unknown,USD,,,,,,2002163,EQ,E,,,,,,,250000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,EQ,1M DED EXCP UD5,B,B,100000000.0,0,0,100000000.0,1,0,0,0,0,0,0,1000000.0,0,0,0,,,N,0,0,N,0
920588,,,,,,A,2021-10-27,2022-10-27,EQ,GC2,Unknown,USD,,,,,,2002227,EQ,E,,,,,,,100000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,EQ,WSUD2TIER12 250K DED,B,B,145000000.0,0,0,145000000.0,1,0,0,0,0,0,0,250000.0,0,0,0,,,N,0,0,N,0
920588,,,,,,A,2021-10-27,2022-10-27,EQ,GC2,Unknown,USD,,,,,,2002227,EQ,E,,,,,,,100000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,EQ,WSUD1 6.2M LIM 250K DED,B,B,25000000.0,0,0,25000000.0,1,0,0,0,0,0,0,250000.0,0,0,0,,,N,0,0,N,0
920598,,,,,,A,2021-12-01,2022-12-01,EQ,GC2,Unknown,USD,,,,,,2002279,EQ,E,,,,,,,25000.0,0,0,0,0.0,0.0,,,,MI,,N,0,0,N,0,EQ,WS UDF1 DED 500K,B,B,25000000.0,0,0,25000000.0,1,0,0,0,0,0,0,500000.0,0,0,0,,,N,0,0,N,0
1253957,,,,,,A,2021-12-31,2022-12-30,EQ,GC1,Unknown,USD,,,,,,2349806,EQ,E,,,,,,,1000000.0,5000000,0,0,200000000.0,200000000.0,,,,MM,,N,0,0,N,0,EQ,SPEC,B,B,700000000.0,0,0,700000000.0,1,0,0,0,0,0,0,1000000.0,0,0,0,,,N,0,0,N,0
1253957,,,,,,A,2021-12-31,2022-12-30,EQ,GC1,Unknown,USD,,,,,,2349808,EQ,E,,,,,,,1000000.0,5000000,0,0,700000000.0,700000000.0,,,,MM,,N,0,0,N,0,EQ,SPEC,B,B,800000000.0,0,0,800000000.0,1,0,0,0,0,0,0,1000000.0,0,0,0,,,N,0,0,N,0
1253960,,,,,,A,2021-12-01,2022-12-01,EQ,GC1,Unknown,USD,,,,,,2349818,EQ,E,,,,,,,25000.0,0,0,0,75000000.0,75000000.0,,,,MI,,N,0,0,N,0,EQ,T1 AND FL OTHERS,B,B,150000000.0,0,0,150000000.0,1,0,0,0,0,0,0,50000.0,0,0,0,,,N,0,0,N,0
1253960,,,,,,A,2021-12-01,2022-12-01,EQ,GC1,Unknown,USD,,,,,,2349818,EQ,E,,,,,,,25000.0,0,0,0,75000000.0,75000000.0,,,,MI,,N,0,0,N,0,EQ,FL_SPEC,B,B,150000000.0,0,0,150000000.0,1,0,0,0,0,0,0,50000.0,0,0,0,,,N,0,0,N,0
1253965,,,,,,A,2021-12-01,2022-11-30,EQ,GC1,Unknown,USD,,,,,,2349837,EQ,E,,,,,,,0.0,0,0,0,400000000.0,400000000.0,,,,N,,N,0,0,N,0,EQ,TIER 1 ZONES,B,MI,800000000.0,0,0,800000000.0,1,0,0,0,0,0,0,50000.0,0,0,0,,,N,0,0,N,0
1253965,,,,,,A,2021-12-01,2022-11-30,EQ,GC1,Unknown,USD,,,,,,2349837,EQ,E,,,,,,,0.0,0,0,0,400000000.0,400000000.0,,,,N,,N,0,0,N,0,EQ,ALL OTHER LOCATIONS,B,MI,800000000.0,0,0,800000000.0,1,0,0,0,0,0,0,50000.0,0,0,0,,,N,0,0,N,0
1253969,,,,,,A,2021-12-31,2022-12-30,EQ,GC1,Unknown,USD,,,,,,2349849,EQ,E,,,,,,,2500000.0,0,0,0,200000000.0,200000000.0,,,,MI,,N,0,0,N,0,EQ,LAPLACE LA,B,B,100000000.0,0,0,100000000.0,1,0,0,0,0,0,0,1000000.0,0,0,0,,,N,0,0,N,0
1253969,,,,,,A,2021-12-31,2022-12-30,EQ,GC1,Unknown,USD,,,,,,2349849,EQ,E,,,,,,,2500000.0,0,0,0,200000000.0,200000000.0,,,,MI,,N,0,0,N,0,EQ,GEORGETOWN SC,B,B,75000000.0,0,0,75000000.0,1,0,0,0,0,0,0,1000000.0,0,0,0,,,N,0,0,N,0
1253969,,,,,,A,2021-12-31,2022-12-30,EQ,GC1,Unknown,USD,,,,,,2349851,EQ,E,,,,,,,2500000.0,0,0,0,275000000.0,275000000.0,,,,MI,,N,0,0,N,0,EQ,LAPLACE LA,B,B,100000000.0,0,0,100000000.0,1,0,0,0,0,0,0,1000000.0,0,0,0,,,N,0,0,N,0
1253969,,,,,,A,2021-12-31,2022-12-30,EQ,GC1,Unknown,USD,,,,,,2349851,EQ,E,,,,,,,2500000.0,0,0,0,275000000.0,275000000.0,,,,MI,,N,0,0,N,0,EQ,GEORGETOWN SC,B,B,75000000.0,0,0,75000000.0,1,0,0,0,0,0,0,1000000.0,0,0,0,,,N,0,0,N,0
1253969,,,,,,A,2021-12-31,2022-12-30,EQ,GC1,Unknown,USD,,,,,,2349853,EQ,E,,,,,,,2500000.0,0,0,0,300000000.0,300000000.0,,,,MI,,N,0,0,N,0,EQ,LAPLACE LA,B,B,100000000.0,0,0,100000000.0,1,0,0,0,0,0,0,1000000.0,0,0,0,,,N,0,0,N,0
1253969,,,,,,A,2021-12-31,2022-12-30,EQ,GC1,Unknown,USD,,,,,,2349853,EQ,E,,,,,,,2500000.0,0,0,0,300000000.0,300000000.0,,,,MI,,N,0,0,N,0,EQ,GEORGETOWN SC,B,B,75000000.0,0,0,75000000.0,1,0,0,0,0,0,0,1000000.0,0,0,0,,,N,0,0,N,0
1253969,,,,,,A,2021-12-31,2022-12-30,EQ,GC1,Unknown,USD,,,,,,2349984,EQ,E,,,,,,,2500000.0,0,0,0,150000000.0,150000000.0,,,,MI,,N,0,0,N,0,EQ,LAPLACE LA,B,B,100000000.0,0,0,100000000.0,1,0,0,0,0,0,0,1000000.0,0,0,0,,,N,0,0,N,0
1253969,,,,,,A,2021-12-31,2022-12-30,EQ,GC1,Unknown,USD,,,,,,2349984,EQ,E,,,,,,,2500000.0,0,0,0,150000000.0,150000000.0,,,,MI,,N,0,0,N,0,EQ,GEORGETOWN SC,B,B,75000000.0,0,0,75000000.0,1,0,0,0,0,0,0,1000000.0,0,0,0,,,N,0,0,N,0
1253978,,,,,,A,2022-01-01,2023-01-01,EQ,GC1,Unknown,USD,,,,,,2349883,EQ,E,,,,,,,0.0,0,0,0,500000000.0,500000000.0,,,,N,,N,0,0,N,0,EQ,OTHER LOCS,B,MI,750000000.0,0,0,750000000.0,1,0,0,0,0,0,0,5000000.0,0,0,0,,,N,0,0,N,0
1253978,,,,,,A,2022-01-01,2023-01-01,EQ,GC1,Unknown,USD,,,,,,2349883,EQ,E,,,,,,,0.0,0,0,0,500000000.0,500000000.0,,,,N,,N,0,0,N,0,EQ,KEY LOCS,B,MI,750000000.0,0,0,750000000.0,1,0,0,0,0,0,0,25000000.0,0,0,0,,,N,0,0,N,0
1253983,,,,,,A,2021-12-01,2022-11-30,EQ,GC1,Unknown,USD,,,,,,2349897,EQ,E,,,,,,,5000.0,0,0,0,25000000.0,25000000.0,,,,MI,,N,0,0,N,0,EQ,WS 3% 100K,B,B,45000000.0,0,0,45000000.0,1,0,0,0,0,0,0,100000.0,0,0,0,,,N,0,0,N,0
